E=0.317,Desorbed=195989883352.27075,ExportTimes=[0.001, 0.002, 0.0025, 0.005, 0.0075, 0.01, 0.025, 0.05, 0.1]
0.000000000000000000e+00,1.575759201022745405e+22
6.250000000000000130e-05,1.575763610505665367e+22
1.250000000000000026e-04,1.575775496537796877e+22
1.875000000000000039e-04,1.575791492636276163e+22
2.500000000000000052e-04,1.575807751042784821e+22
3.125000000000000065e-04,1.575821404978769245e+22
3.750000000000000078e-04,1.575831218332113463e+22
4.375000000000000091e-04,1.575837362225564300e+22
5.000000000000000104e-04,1.575840758855950035e+22
5.625000000000000659e-04,1.575842449932377758e+22
6.250000000000000130e-04,1.575843213704760079e+22
6.874999999999999601e-04,1.575843522213116589e+22
7.500000000000000156e-04,1.575843637347932229e+22
8.125000000000000711e-04,1.575843680193010572e+22
8.750000000000000182e-04,1.575843697138118269e+22
9.374999999999999653e-04,1.575843704525408751e+22
1.000000000000000021e-03,1.575843708127969857e+22
1.062500000000000076e-03,1.575843710090400603e+22
1.125000000000000132e-03,1.575843711269987156e+22
1.187499999999999971e-03,1.575843712038919052e+22
1.250000000000000026e-03,1.575843712572901766e+22
1.312500000000000082e-03,1.575843712961735767e+22
1.374999999999999920e-03,1.575843713254784657e+22
1.437499999999999976e-03,1.575843713480966065e+22
1.500000000000000031e-03,1.575843713658220918e+22
