E=0.106,Desorbed=2173393593.492283,ExportTimes=[0.001, 0.002, 0.0025, 0.005, 0.0075, 0.01, 0.025, 0.05, 0.1]
0.000000000000000000e+00,1.575843583344498442e+22
6.250000000000000130e-05,1.575843589486607231e+22
1.250000000000000026e-04,1.575843606100219580e+22
1.875000000000000039e-04,1.575843628660473568e+22
2.500000000000000052e-04,1.575843652034798341e+22
3.125000000000000065e-04,1.575843672411955056e+22
3.750000000000000078e-04,1.575843688078749834e+22
4.375000000000000091e-04,1.575843699058396050e+22
5.000000000000000104e-04,1.575843706272075691e+22
5.625000000000000659e-04,1.575843710829367342e+22
6.250000000000000130e-04,1.575843713661608657e+22
6.874999999999999601e-04,1.575843715427195054e+22
7.500000000000000156e-04,1.575843716548384522e+22
8.125000000000000711e-04,1.575843717281441278e+22
8.750000000000000182e-04,1.575843717777814926e+22
9.374999999999999653e-04,1.575843718126443377e+22
1.000000000000000021e-03,1.575843718379959904e+22
1.062500000000000076e-03,1.575843718570117484e+22
1.125000000000000132e-03,1.575843718716531828e+22
1.187499999999999971e-03,1.575843718831673862e+22
1.250000000000000026e-03,1.575843718923732333e+22
1.312500000000000082e-03,1.575843718998239530e+22
1.374999999999999920e-03,1.575843719059058616e+22
1.437499999999999976e-03,1.575843719108936650e+22
1.500000000000000031e-03,1.575843719149886688e+22
