E=0.792,Desorbed=84384862019463.08,ExportTimes=[0.001, 0.002, 0.0025, 0.005, 0.0075, 0.01, 0.025, 0.05, 0.1]
0.000000000000000000e+00,1.546034078190346751e+22
3.061224489795918210e-05,1.546325385508318033e+22
6.122448979591836420e-05,1.547183552259898003e+22
9.183673469387754629e-05,1.548562498734492798e+22
1.224489795918367284e-04,1.550389528391292289e+22
1.530612244897959105e-04,1.552571046658574175e+22
1.836734693877550926e-04,1.554999762246985948e+22
2.142857142857142747e-04,1.557562741312735674e+22
2.448979591836734568e-04,1.560149636665527658e+22
2.755102040816326389e-04,1.562660328441179118e+22
3.061224489795918210e-04,1.565011189120741723e+22
3.367346938775510031e-04,1.567139414906102612e+22
3.673469387755101852e-04,1.569005033217252445e+22
3.979591836734693673e-04,1.570589933346052951e+22
4.285714285714285494e-04,1.571895368696877128e+22
4.591836734693877315e-04,1.572940373079253162e+22
4.897959183673469136e-04,1.573759604288869368e+22
5.204081632653060957e-04,1.574394003467854152e+22
5.510204081632652778e-04,1.574872992702434325e+22
5.816326530612244599e-04,1.575217450786023591e+22
6.122448979591836420e-04,1.575452339655679567e+22
6.428571428571428241e-04,1.575605552486803309e+22
6.734693877551020062e-04,1.575702057420998889e+22
7.040816326530611883e-04,1.575761142451143495e+22
7.346938775510203704e-04,1.575796446633267089e+22
7.653061224489795525e-04,1.575817083017950449e+22
7.959183673469387345e-04,1.575828901316131815e+22
8.265306122448979166e-04,1.575835542929333132e+22
8.571428571428570987e-04,1.575839218759718928e+22
8.877551020408162808e-04,1.575841237318612550e+22
9.183673469387754629e-04,1.575842343506479468e+22
9.489795918367346450e-04,1.575842946054807041e+22
9.795918367346938271e-04,1.575843270723542345e+22
1.010204081632653118e-03,1.575843445113284146e+22
1.040816326530612191e-03,1.575843540113207329e+22
1.071428571428571265e-03,1.575843593471656775e+22
1.102040816326530556e-03,1.575843624698350089e+22
1.132653061224489846e-03,1.575843643827311922e+22
1.163265306122448920e-03,1.575843656097290886e+22
1.193877551020407993e-03,1.575843664319249541e+22
1.224489795918367284e-03,1.575843670053550765e+22
1.255102040816326574e-03,1.575843674197977150e+22
1.285714285714285648e-03,1.575843677288342015e+22
1.316326530612244722e-03,1.575843679655910022e+22
1.346938775510204012e-03,1.575843681512351544e+22
1.377551020408163303e-03,1.575843682997127401e+22
1.408163265306122377e-03,1.575843684204773219e+22
1.438775510204081450e-03,1.575843685201040376e+22
1.469387755102040741e-03,1.575843686032729545e+22
1.500000000000000031e-03,1.575843686733872470e+22
