E=0.148,Desorbed=398152895764.57965,ExportTimes=[0.001, 0.002, 0.0025, 0.005, 0.0075, 0.01, 0.025, 0.05, 0.1]
0.000000000000000000e+00,1.575640585778265640e+22
6.250000000000000130e-05,1.575652799665796651e+22
1.250000000000000026e-04,1.575685242869381281e+22
1.875000000000000039e-04,1.575727588085024057e+22
2.500000000000000052e-04,1.575768597217393036e+22
3.125000000000000065e-04,1.575800785965374295e+22
3.750000000000000078e-04,1.575821979968584706e+22
4.375000000000000091e-04,1.575833899700870709e+22
5.000000000000000104e-04,1.575839714681236855e+22
5.625000000000000659e-04,1.575842245405380182e+22
6.250000000000000130e-04,1.575843235782182358e+22
6.874999999999999601e-04,1.575843567186304041e+22
7.500000000000000156e-04,1.575843666394942013e+22
8.125000000000000711e-04,1.575843696652416188e+22
8.750000000000000182e-04,1.575843706967230199e+22
9.374999999999999653e-04,1.575843711070934925e+22
1.000000000000000021e-03,1.575843712993141037e+22
1.062500000000000076e-03,1.575843714037246748e+22
1.125000000000000132e-03,1.575843714676869720e+22
1.187499999999999971e-03,1.575843715105806929e+22
1.250000000000000026e-03,1.575843715412747354e+22
1.312500000000000082e-03,1.575843715642564805e+22
1.374999999999999920e-03,1.575843715820002319e+22
1.437499999999999976e-03,1.575843715959766175e+22
1.500000000000000031e-03,1.575843716071128721e+22
