E=0.037,Desorbed=1794089204.5091457,ExportTimes=[0.001, 0.002, 0.0025, 0.005, 0.0075, 0.01, 0.025, 0.05, 0.1]
0.000000000000000000e+00,1.575843672883144635e+22
6.250000000000000130e-05,1.575843675190868731e+22
1.250000000000000026e-04,1.575843681360496558e+22
1.875000000000000039e-04,1.575843689559225061e+22
2.500000000000000052e-04,1.575843697814995678e+22
3.125000000000000065e-04,1.575843704790026551e+22
3.750000000000000078e-04,1.575843709995049812e+22
4.375000000000000091e-04,1.575843713555846975e+22
5.000000000000000104e-04,1.575843715861041067e+22
5.625000000000000659e-04,1.575843717313661292e+22
6.250000000000000130e-04,1.575843718226602518e+22
6.874999999999999601e-04,1.575843718810000006e+22
7.500000000000000156e-04,1.575843719194181894e+22
8.125000000000000711e-04,1.575843719456755601e+22
8.750000000000000182e-04,1.575843719643315306e+22
9.374999999999999653e-04,1.575843719780772715e+22
1.000000000000000021e-03,1.575843719885298965e+22
1.062500000000000076e-03,1.575843719966882791e+22
1.125000000000000132e-03,1.575843720031866821e+22
1.187499999999999971e-03,1.575843720084442212e+22
1.250000000000000026e-03,1.575843720127463817e+22
1.312500000000000082e-03,1.575843720162939660e+22
1.374999999999999920e-03,1.575843720192328938e+22
1.437499999999999976e-03,1.575843720216711266e+22
1.500000000000000031e-03,1.575843720236920891e+22
