t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748899.75
9.834705943388383e-05,-378414915823034.0
0.00010918176537727222,-404333613957494.4
0.00012109994191499945,-430576092566872.75
0.0001342099361064994,-458048368212416.94
0.00014863092971714937,-486956851006751.9
0.00016449402268886432,-517445441925179.9
0.00018194342495775077,-549646833718408.1
0.00020113776745352586,-581960834872735.6
0.00022225154419887848,-615517851014961.2
0.00024547669861876636,-650208142340612.2
0.00027047669861876637,-685302373734031.4
0.0002954766986187664,-718430989408052.6
0.0003204766986187664,-749829001346746.0
0.0003454766986187664,-779694784092240.6
0.0003704766986187664,-808196957444371.9
0.0003954766986187664,-835479732729144.8
0.00042047669861876644,-861667097111786.1
0.00044547669861876645,-886866131360115.8
0.00047047669861876646,-911169675446585.4
0.0004954766986187665,-934658496074634.6
0.0005204766986187664,-957403067983390.2
0.0005454766986187664,-979465051461986.9
0.0005704766986187663,-1000898527783703.5
0.0005954766986187663,-1021751039468213.1
0.0006204766986187663,-1042064471524169.8
0.0006454766986187662,-1061875801908992.1
0.0006704766986187662,-1081217743514171.9
0.0006954766986187661,-1100119295508861.5
0.0007204766986187661,-1118606218427294.2
0.000745476698618766,-1136701444728263.5
0.000770476698618766,-1154425434462798.8
0.000795476698618766,-1171796484028114.5
0.0008204766986187659,-1188830994674328.8
0.0008454766986187659,-1205543706351689.8
0.0008704766986187658,-1221947901627275.0
0.0008954766986187658,-1238055583684565.0
0.0009204766986187657,-1253877631831171.8
0.0009454766986187657,-1269423937450781.0
0.0009704766986187657,-1284703522925169.5
0.0009954766986187656,-1299724645704487.0
0.0010204766986187657,-1314494889413068.8
0.0010454766986187657,-1329021243625815.5
0.0010704766986187658,-1343310173738608.2
0.0010954766986187659,-1357367682169853.2
0.001120476698618766,-1371199361974942.0
0.001145476698618766,-1384810443815423.0
0.001170476698618766,-1398205837109024.2
0.0011954766986187661,-1411390166080927.2
0.0012204766986187662,-1424367801347537.5
0.0012454766986187663,-1437142887587717.5
0.0012704766986187663,-1449719367784789.5
0.0012954766986187664,-1462101004464666.8
0.0013204766986187665,-1474291398303786.5
0.0013454766986187665,-1486294004432184.0
0.0013704766986187666,-1498112146719823.2
0.0013954766986187667,-1509749030296423.0
0.0014204766986187667,-1521207752526012.8
0.0014454766986187668,-1532491312629192.5
0.0014704766986187669,-1543602620122582.8
0.001495476698618767,-1554544502224078.0
0.001520476698618767,-1565319710354278.0
0.001545476698618767,-1575930925847880.5
0.0015704766986187671,-1586380764975150.8
0.0015954766986187672,-1596671783360858.5
0.0016204766986187673,-1606806479877428.0
0.0016454766986187673,-1616787300079320.2
0.0016704766986187674,-1626616639236945.8
0.0016954766986187675,-1636296845021609.2
0.0017204766986187675,-1645830219886357.2
0.0017454766986187676,-1655219023181819.5
0.0017704766986187676,-1664465473040711.2
0.0017954766986187677,-1673571748061850.0
0.0018204766986187678,-1682539988818575.5
0.0018454766986187678,-1691372299215144.8
0.001870476698618768,-1700070747710099.0
0.001895476698618768,-1708637368424333.5
0.001920476698618768,-1717074162148716.0
0.001945476698618768,-1725383097264317.2
0.001970476698618768,-1733566110586315.5
0.001995476698618768,-1741625108141664.0
0.0020204766986187677,-1749561965888918.2
0.002047976698618768,-1758147206487980.0
0.0020782266986187677,-1767418352888394.0
0.002111501698618768,-1777411917045952.2
0.0021481041986187678,-1788162583582427.5
0.002188366948618768,-1799702240627941.2
0.002232655973618768,-1812058847412403.2
0.0022813739011187683,-1825255132290068.5
0.0023349636213687683,-1839307120934281.5
0.0023939123136437683,-1854222502846599.8
0.0024587558751462684,-1869998855452289.8
0.0025300837927990185,-1886621759207206.2
0.0026085445022170435,-1904062854444724.0
0.002694851282576871,-1922277911061812.0
0.0027897887409726813,-1941205005070446.8
0.002894219945208073,-1960762920547033.0
0.0030090942698670032,-1980849919912881.2
0.0031354560269918267,-2001343047309456.2
0.003274453959829133,-2022098145707375.0
0.0034273516859501694,-2042950774050840.0
0.0035955391846833095,-2063718201213046.8
0.0037805454332897636,-2084202623560004.5
0.003984052306756863,-2104195697688522.5
0.0042079098675706725,-2123484396080962.8
0.004454153184465863,-2141858080650739.5
0.004725020833050573,-2159116551392964.5
0.005022975246493754,-2175078674541029.5
0.005350725101281253,-2189591043238086.5
0.005711249941547502,-2202535996763011.5
0.006107827265840376,-2213838249194945.2
0.006544062322562537,-2223469382852735.5
0.0070239208849569145,-2231449568164104.8
0.007523920884956915,-2237599304104237.5
0.008023920884956915,-2242099295697416.0
0.008523920884956916,-2245344650321768.5
0.009023920884956916,-2247637921020310.2
0.009523920884956917,-2249210636404691.0
0.010023920884956917,-2250239830729831.5
0.010523920884956918,-2250860736767489.2
0.011023920884956918,-2251176532680911.0
0.011523920884956919,-2251265826437914.0
0.012023920884956919,-2251188402451839.0
0.01252392088495692,-2250989633216177.2
0.01302392088495692,-2250703865370086.0
0.01352392088495692,-2250357017833681.2
0.01402392088495692,-2249968574688262.2
0.014523920884956921,-2249553113098320.2
0.015023920884956922,-2249121474182107.5
0.015523920884956922,-2248681659675750.2
0.01602392088495692,-2248239518132934.5
0.01652392088495692,-2247799269579302.5
0.01702392088495692,-2247363906270897.5
0.017523920884956922,-2246935498420567.0
0.018023920884956923,-2246515427121059.8
0.018523920884956923,-2246104561492988.8
0.019023920884956923,-2245703393140843.5
0.019523920884956924,-2245312137981314.0
0.020023920884956924,-2244930813131190.5
0.020523920884956925,-2244559294757987.0
0.021023920884956925,-2244197361453377.5
0.021523920884956926,-2243844726552002.0
0.022023920884956926,-2243501062091283.2
0.022523920884956927,-2243166016409032.5
0.023023920884956927,-2242839226956163.5
0.023523920884956927,-2242520329486271.5
0.024023920884956928,-2242208964542560.5
0.02452392088495693,-2241904781900686.0
0.02502392088495693,-2241607443533368.0
0.02552392088495693,-2241316625433674.5
0.02602392088495693,-2241032018655857.2
0.02652392088495693,-2240753329745667.0
0.02702392088495693,-2240480280770098.5
0.02752392088495693,-2240212609041467.8
0.02802392088495693,-2239950066657367.8
0.028523920884956932,-2239692419902461.0
0.029023920884956932,-2239439448582643.0
0.029523920884956933,-2239190945307942.0
0.030023920884956933,-2238946714776557.8
0.030523920884956934,-2238706573048471.5
0.031023920884956934,-2238470346849211.5
0.03152392088495693,-2238237872895269.2
0.03202392088495693,-2238008997246370.0
0.03252392088495693,-2237783574701730.0
0.03302392088495693,-2237561468226208.5
0.03352392088495693,-2237342548408233.0
0.03402392088495693,-2237126692966503.2
0.034523920884956934,-2236913786277104.0
0.035023920884956934,-2236703718942309.8
0.035523920884956935,-2236496387381417.5
0.036023920884956935,-2236291693459010.5
0.036523920884956936,-2236089544131741.8
0.037023920884956936,-2235889851131040.0
0.037523920884956936,-2235692530652071.5
0.03802392088495694,-2235497503087118.0
0.03852392088495694,-2235304692755168.8
0.03902392088495694,-2235114027670678.2
0.03952392088495694,-2234925439311520.0
0.04002392088495694,-2234738862417351.8
0.04052392088495694,-2234554234789508.8
0.04102392088495694,-2234371497116948.5
0.04152392088495694,-2234190592802636.5
0.04202392088495694,-2234011467811325.8
0.04252392088495694,-2233834070518155.2
0.04302392088495694,-2233658351576493.0
0.04352392088495694,-2233484263786620.8
0.04402392088495694,-2233311761976982.2
0.04452392088495694,-2233140802897753.8
0.04502392088495694,-2232971345107310.8
0.045523920884956944,-2232803348880644.5
0.046023920884956944,-2232636776115947.5
0.046523920884956944,-2232471590244518.2
0.047023920884956945,-2232307756157362.5
0.047523920884956945,-2232145240121745.8
0.048023920884956946,-2231984009715462.5
0.048523920884956946,-2231824033754468.0
0.04902392088495695,-2231665282235570.0
0.04952392088495695,-2231507726270657.5
0.05002392088495695,-2231351338037566.8
0.05052392088495695,-2231196090717821.0
0.05102392088495695,-2231041958458065.5
0.05152392088495695,-2230888916314183.5
0.05202392088495695,-2230736940215706.5
0.05252392088495695,-2230586006916261.0
0.05302392088495695,-2230436093959814.5
0.05352392088495695,-2230287179637690.5
0.05402392088495695,-2230139242959685.0
0.05452392088495695,-2229992263615666.5
0.05502392088495695,-2229846221947863.8
0.05552392088495695,-2229701098918901.8
0.05602392088495695,-2229556876086932.8
0.05652392088495695,-2229413535575317.5
0.057023920884956954,-2229271060049337.8
0.057523920884956954,-2229129432695213.5
0.058023920884956955,-2228988637190966.8
0.058523920884956955,-2228848657691703.2
0.059023920884956955,-2228709478805567.5
0.059523920884956956,-2228571085573875.2
0.060023920884956956,-2228433463457029.0
0.06052392088495696,-2228296598312919.5
0.06102392088495696,-2228160476384613.8
0.06152392088495696,-2228025084279972.0
0.06202392088495696,-2227890408963237.5
0.06252392088495695,-2227756437735296.8
0.06302392088495695,-2227623158226754.0
0.06352392088495695,-2227490558374421.2
0.06402392088495695,-2227358626422344.0
0.06452392088495695,-2227227350899590.2
0.06502392088495695,-2227096720617701.8
0.06552392088495695,-2226966724654603.8
0.06602392088495695,-2226837352347622.0
0.06652392088495696,-2226708593282429.2
0.06702392088495696,-2226580437287059.5
0.06752392088495696,-2226452874420334.0
0.06802392088495696,-2226325894965894.5
0.06852392088495696,-2226199489422139.0
0.06902392088495696,-2226073648497717.0
0.06952392088495696,-2225948363102258.5
0.07002392088495696,-2225823624339552.0
0.07052392088495696,-2225699423506818.8
0.07102392088495696,-2225575752078440.8
0.07152392088495696,-2225452601709234.5
0.07202392088495696,-2225329964223763.2
0.07252392088495696,-2225207831611738.5
0.07302392088495696,-2225086196026804.8
0.07352392088495696,-2224965049776837.2
0.07402392088495696,-2224844385323060.5
0.07452392088495696,-2224724195271721.5
0.07502392088495696,-2224604472373438.8
0.07552392088495696,-2224485209516733.2
0.07602392088495696,-2224366399726353.2
0.07652392088495696,-2224248036154208.8
0.07702392088495696,-2224130112084844.5
0.07752392088495696,-2224012620921921.5
0.07802392088495697,-2223895556194011.8
0.07852392088495697,-2223778911545919.2
0.07902392088495697,-2223662680738042.5
0.07952392088495697,-2223546857640178.8
0.08002392088495697,-2223431436233100.0
0.08052392088495697,-2223316410601689.5
0.08102392088495697,-2223201774936683.5
0.08152392088495697,-2223087523527296.5
0.08202392088495697,-2222973650762614.2
0.08252392088495697,-2222860151127096.5
0.08302392088495697,-2222747019197675.0
0.08352392088495697,-2222634249648535.5
0.08402392088495697,-2222521837238654.2
0.08452392088495697,-2222409776818266.8
0.08502392088495697,-2222298063321454.0
0.08552392088495697,-2222186691764457.0
0.08602392088495697,-2222075657248760.2
0.08652392088495697,-2221964954953697.8
0.08702392088495697,-2221854580137759.0
0.08752392088495697,-2221744528135963.5
0.08802392088495697,-2221634794360357.2
0.08852392088495697,-2221525374295125.0
0.08902392088495698,-2221416263499566.2
0.08952392088495698,-2221307457598423.5
0.09002392088495698,-2221198952291314.0
0.09052392088495698,-2221090743341385.8
0.09102392088495698,-2220982826581810.2
0.09152392088495698,-2220875197910655.5
0.09202392088495698,-2220767853289873.8
0.09252392088495698,-2220660788742987.8
0.09302392088495698,-2220554000356825.0
0.09352392088495698,-2220447484276868.2
0.09402392088495698,-2220341236710879.5
0.09452392088495698,-2220235253923257.0
0.09502392088495698,-2220129532237208.8
0.09552392088495698,-2220024068030979.8
0.09602392088495698,-2219918857737154.0
0.09652392088495698,-2219813897847157.2
0.09702392088495698,-2219709184900035.5
0.09752392088495698,-2219604715491819.8
0.09802392088495698,-2219500486266068.0
0.09852392088495698,-2219396493917982.5
0.09902392088495698,-2219292735194761.0
0.09952392088495698,-2219189206890908.8
0.1,-2219090837888649.2
