t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748899.7
9.834705943388383e-05,-378603418468631.5
0.00010918176537727222,-477741131488457.9
0.00012109994191499945,-582570105697928.1
0.0001342099361064994,-704726242034656.1
0.00014863092971714937,-848545674807118.6
0.00016449402268886432,-1018471322300104.2
0.00018194342495775077,-1219744986010333.5
0.00020113776745352586,-1394471020189779.5
0.00022225154419887848,-1572806273836069.0
0.00024547669861876636,-1747454848130407.0
0.00027047669861876637,-1911029030589608.5
0.0002954766986187664,-2052028001130406.5
0.0003204766986187664,-2172753321622969.5
0.0003454766986187664,-2275654407840325.5
0.0003704766986187664,-2363118310667383.5
0.0003954766986187664,-2437357476734513.0
0.00042047669861876644,-2500358267582098.0
0.00044547669861876645,-2553866085076229.5
0.00047047669861876646,-2599391524800728.0
0.0004954766986187665,-2638227683401685.0
0.0005204766986187664,-2671472517675262.5
0.0005454766986187664,-2700052610897287.5
0.0005704766986187663,-2724746275139443.0
0.0005954766986187663,-2746204905448680.0
0.0006204766986187663,-2764972104930398.0
0.0006454766986187662,-2781500456635831.5
0.0006704766986187662,-2796166018525731.5
0.0006954766986187661,-2809280721001644.0
0.0007204766986187661,-2821102891212269.0
0.000745476698618766,-2831846138367112.0
0.000770476698618766,-2841686825238996.0
0.000795476698618766,-2850770332469432.5
0.0008204766986187659,-2859216299442282.5
0.0008454766986187659,-2867123002063773.0
0.0008704766986187658,-2874571005430121.0
0.0008954766986187658,-2881626208865170.5
0.0009204766986187657,-2888342382826019.5
0.0009454766986187657,-2894763281298860.0
0.0009704766986187657,-2900924399935932.0
0.0009954766986187656,-2906854438626724.0
0.0010204766986187657,-2912576517605422.0
0.0010454766986187657,-2918109187974216.5
0.0010704766986187658,-2923467270824205.5
0.0010954766986187659,-2928662553374433.5
0.001120476698618766,-2933704365881875.0
0.001145476698618766,-2938600059084340.0
0.001170476698618766,-2943355398710911.0
0.0011954766986187661,-2947974890790910.0
0.0012204766986187662,-2952462049316392.0
0.0012454766986187663,-2956819615822015.0
0.0012704766986187663,-2961049738936685.0
0.0012954766986187664,-2965154120612475.5
0.0013204766986187665,-2969134134645478.5
0.0013454766986187665,-2972990922192085.0
0.0013704766986187666,-2976725468200407.5
0.0013954766986187667,-2980338662059415.0
0.0014204766986187667,-2983831345197779.0
0.0014454766986187668,-2987204347961123.5
0.0014704766986187669,-2990458517653304.5
0.001495476698618767,-2993594739384340.0
0.001520476698618767,-2996613951040377.0
0.001545476698618767,-2999517153509327.0
0.0015704766986187671,-3002305417081212.5
0.0015954766986187672,-3004979884797988.0
0.0016204766986187673,-3007541773402651.5
0.0016454766986187673,-3009992372409911.0
0.0016704766986187674,-3012333041732540.5
0.0016954766986187675,-3014565208233488.5
0.0017204766986187675,-3016690361486967.0
0.0017454766986187676,-3018710048998194.5
0.0017704766986187676,-3020625871067169.5
0.0017954766986187677,-3022439475452326.0
0.0018204766986187678,-3024152551971341.0
0.0018454766986187678,-3025766827116572.0
0.001870476698618768,-3027284058776517.5
0.001895476698618768,-3028706031120099.0
0.001920476698618768,-3030034549672893.5
0.001945476698618768,-3031271436638558.0
0.001970476698618768,-3032418526466249.5
0.001995476698618768,-3033477661690791.5
0.0020204766986187677,-3034450689044324.0
0.002047976698618768,-3035419274207907.0
0.0020782266986187677,-3036364785286895.5
0.002111501698618768,-3037263983250403.0
0.0021481041986187678,-3038088302510426.0
0.002188366948618768,-3038803096657339.5
0.002232655973618768,-3039366868971803.0
0.0022813739011187683,-3039730517857485.0
0.0023349636213687683,-3039836638016448.5
0.0023939123136437683,-3039618929757181.0
0.0024587558751462684,-3039001780842096.0
0.0025300837927990185,-3037900096901891.5
0.0026085445022170435,-3036219466600883.5
0.002694851282576871,-3033856754821157.5
0.0027897887409726813,-3030701219452067.5
0.002894219945208073,-3026636242778703.5
0.0030090942698670032,-3021541754816147.0
0.0031354560269918267,-3015297401041892.0
0.003274453959829133,-3007786469016258.0
0.0034273516859501694,-2998900535828554.0
0.0035955391846833095,-2988544731426818.5
0.0037805454332897636,-2976643432872634.5
0.003984052306756863,-2963146116083323.5
0.0042079098675706725,-2948033001508954.0
0.004454153184465863,-2931320050194568.5
0.004725020833050573,-2913062810204322.5
0.005022975246493754,-2893358597813385.0
0.005350725101281253,-2872346538806960.5
0.005711249941547502,-2850205105761149.0
0.006107827265840376,-2827146972377668.0
0.006544062322562537,-2803411258275151.0
0.0070239208849569145,-2779253535860924.5
0.007523920884956915,-2756113342146697.0
0.008023920884956915,-2734878373012665.5
0.008523920884956916,-2715402905426502.5
0.009023920884956916,-2697536088591235.0
0.009523920884956917,-2681129842996285.0
0.010023920884956917,-2666043507111513.0
0.010523920884956918,-2652146345371670.5
0.011023920884956918,-2639318663551136.5
0.011523920884956919,-2627452036837424.5
0.012023920884956919,-2616448991696890.0
0.01252392088495692,-2606222370646965.0
0.01302392088495692,-2596694531391507.5
0.01352392088495692,-2587796479172015.5
0.01402392088495692,-2579466994850744.5
0.014523920884956921,-2571651796726210.0
0.015023920884956922,-2564302757710524.0
0.015523920884956922,-2557377188566379.5
0.01602392088495692,-2550837190854179.0
0.01652392088495692,-2544649078860396.0
0.01702392088495692,-2538782867100069.0
0.017523920884956922,-2533211818546866.5
0.018023920884956923,-2527912048065186.0
0.018523920884956923,-2522862175416520.5
0.019023920884956923,-2518043022204096.0
0.019523920884956924,-2513437347664800.0
0.020023920884956924,-2509029618423175.5
0.020523920884956925,-2504805807978947.5
0.021023920884956925,-2500753221987645.5
0.021523920884956926,-2496860346011324.0
0.022023920884956926,-2493116712701448.0
0.022523920884956927,-2489512785833793.0
0.023023920884956927,-2486039858909704.5
0.023523920884956927,-2482689966398779.0
0.024023920884956928,-2479455805881694.5
0.02452392088495693,-2476330669687366.0
0.02502392088495693,-2473308384696928.5
0.02552392088495693,-2470383259312804.5
0.02602392088495693,-2467550036561620.0
0.02652392088495693,-2464803852624752.0
0.02702392088495693,-2462140200026052.0
0.02752392088495693,-2459554894934468.0
0.02802392088495693,-2457044048015991.0
0.028523920884956932,-2454604038450996.0
0.029023920884956932,-2452231490663772.0
0.029523920884956933,-2449923253496256.5
0.030023920884956933,-2447676381489234.5
0.030523920884956934,-2445488118045970.0
0.031023920884956934,-2443355880249871.5
0.03152392088495693,-2441277245164455.5
0.03202392088495693,-2439249937409505.0
0.03252392088495693,-2437271817931559.0
0.03302392088495693,-2435340873772494.5
0.03352392088495693,-2433455208788661.5
0.03402392088495693,-2431613035166193.5
0.034523920884956934,-2429812665696712.5
0.035023920884956934,-2428052506702770.5
0.035523920884956935,-2426331051568215.0
0.036023920884956935,-2424646874789615.0
0.036523920884956936,-2422998626535569.0
0.037023920884956936,-2421385027617183.0
0.037523920884956936,-2419804864883184.5
0.03802392088495694,-2418256986937418.0
0.03852392088495694,-2416740300232203.0
0.03902392088495694,-2415253765402744.5
0.03952392088495694,-2413796393922787.0
0.04002392088495694,-2412367244969043.0
0.04052392088495694,-2410965422539960.5
0.04102392088495694,-2409590072755055.0
0.04152392088495694,-2408240381368989.0
0.04202392088495694,-2406915571436596.0
0.04252392088495694,-2405614901153319.0
0.04302392088495694,-2404337661838814.0
0.04352392088495694,-2403083176049807.0
0.04402392088495694,-2401850795821113.5
0.04452392088495694,-2400639901033818.0
0.04502392088495694,-2399449897856844.0
0.045523920884956944,-2398280217337372.0
0.046023920884956944,-2397130314029614.0
0.046523920884956944,-2395999664750278.5
0.047023920884956945,-2394887767382754.0
0.047523920884956945,-2393794139776288.5
0.048023920884956946,-2392718318696387.0
0.048523920884956946,-2391659858852217.5
0.04902392088495695,-2390618331969248.5
0.04952392088495695,-2389593325929272.5
0.05002392088495695,-2388584443950809.5
0.05052392088495695,-2387591303836167.0
0.05102392088495695,-2386613537227298.5
0.05152392088495695,-2385650788948960.0
0.05202392088495695,-2384702716345071.5
0.05252392088495695,-2383768988694155.0
0.05302392088495695,-2382849286622591.5
0.05352392088495695,-2381943301579764.5
0.05402392088495695,-2381050735316615.5
0.05452392088495695,-2380171299420577.5
0.05502392088495695,-2379304714845941.0
0.05552392088495695,-2378450711499781.5
0.05602392088495695,-2377609027826946.5
0.05652392088495695,-2376779410431981.5
0.057023920884956954,-2375961613709298.5
0.057523920884956954,-2375155399512168.0
0.058023920884956955,-2374360536808053.5
0.058523920884956955,-2373576801394320.5
0.059023920884956955,-2372803975586440.0
0.059523920884956956,-2372041847956604.0
0.060023920884956956,-2371290213057129.0
0.06052392088495696,-2370548871187043.5
0.06102392088495696,-2369817628144431.0
0.06152392088495696,-2369096295013922.5
0.06202392088495696,-2368384687938668.5
0.06252392088495695,-2367682627934601.5
0.06302392088495695,-2366989940686047.0
0.06352392088495695,-2366306456379595.5
0.06402392088495695,-2365632009509838.0
0.06452392088495695,-2364966438737445.0
0.06502392088495695,-2364309586712849.0
0.06552392088495695,-2363661299945020.5
0.06602392088495695,-2363021428645839.5
0.06652392088495696,-2362389826607167.0
0.06702392088495696,-2361766351060660.5
0.06752392088495696,-2361150862568250.0
0.06802392088495696,-2360543224893265.0
0.06852392088495696,-2359943304899612.5
0.06902392088495696,-2359350972441614.5
0.06952392088495696,-2358766100264722.5
0.07002392088495696,-2358188563902603.5
0.07052392088495696,-2357618241599539.5
0.07102392088495696,-2357055014201302.0
0.07152392088495696,-2356498765098125.5
0.07202392088495696,-2355949380120228.0
0.07252392088495696,-2355406747480311.0
0.07302392088495696,-2354870757683574.5
0.07352392088495696,-2354341303471929.5
0.07402392088495696,-2353818279746589.5
0.07452392088495696,-2353301583513081.0
0.07502392088495696,-2352791113808305.0
0.07552392088495696,-2352286771655064.0
0.07602392088495696,-2351788459990644.5
0.07652392088495696,-2351296083633331.5
0.07702392088495696,-2350809549205993.5
0.07752392088495696,-2350328765112059.0
0.07802392088495697,-2349853641461356.5
0.07852392088495697,-2349384090046439.5
0.07902392088495697,-2348920024282328.5
0.07952392088495697,-2348461359178727.5
0.08002392088495697,-2348008011283211.5
0.08052392088495697,-2347559898658020.5
0.08102392088495697,-2347116940828786.5
0.08152392088495697,-2346679058756776.0
0.08202392088495697,-2346246174800975.5
0.08252392088495697,-2345818212689229.5
0.08302392088495697,-2345395097473623.0
0.08352392088495697,-2344976755516513.0
0.08402392088495697,-2344563114435832.0
0.08452392088495697,-2344154103106411.5
0.08502392088495697,-2343749651603886.5
0.08552392088495697,-2343349691197491.0
0.08602392088495697,-2342954154307873.5
0.08652392088495697,-2342562974497475.5
0.08702392088495697,-2342176086431047.0
0.08752392088495697,-2341793425867432.5
0.08802392088495697,-2341414929615974.5
0.08852392088495697,-2341040535536625.0
0.08902392088495698,-2340670182497170.0
0.08952392088495698,-2340303810375128.0
0.09002392088495698,-2339941360011299.5
0.09052392088495698,-2339582773217883.0
0.09102392088495698,-2339227992730357.5
0.09152392088495698,-2338876962215089.0
0.09202392088495698,-2338529626229345.5
0.09252392088495698,-2338185930223989.0
0.09302392088495698,-2337845820508122.5
0.09352392088495698,-2337509244249833.5
0.09402392088495698,-2337176149442188.0
0.09452392088495698,-2336846484901585.5
0.09502392088495698,-2336520200245786.0
0.09552392088495698,-2336197245882398.5
0.09602392088495698,-2335877572987200.5
0.09652392088495698,-2335561133502036.0
0.09702392088495698,-2335247880103249.0
0.09752392088495698,-2334937766213279.5
0.09802392088495698,-2334630745963335.0
0.09852392088495698,-2334326774198132.5
0.09902392088495698,-2334025806448480.0
0.09952392088495698,-2333727798934226.0
0.1,-2333446695768862.5
