t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748899.7
9.834705943388383e-05,-378828454456623.7
0.00010918176537727222,-600758513618026.2
0.00012109994191499945,-888258428875170.2
0.0001342099361064994,-1282237354446395.5
0.00014863092971714937,-1818314280761645.5
0.00016449402268886432,-2543437033245257.0
0.00018194342495775077,-3521170504251854.5
0.00020113776745352586,-4360347845880174.0
0.00022225154419887848,-5234170207338637.0
0.00024547669861876636,-6082762034244563.0
0.00027047669861876637,-6850122189521572.0
0.0002954766986187664,-7473834324971417.0
0.0003204766986187664,-7965569938548222.0
0.0003454766986187664,-8341579000619513.0
0.0003704766986187664,-8619382090095616.0
0.0003954766986187664,-8815855441775332.0
0.00042047669861876644,-8946252669031287.0
0.00044547669861876645,-9023813509711462.0
0.00047047669861876646,-9059715444786330.0
0.0004954766986187665,-9063208308556748.0
0.0005204766986187664,-9041832731184306.0
0.0005454766986187664,-9001664231605891.0
0.0005704766986187663,-8947551100176171.0
0.0005954766986187663,-8883330405302561.0
0.0006204766986187663,-8812015986279871.0
0.0006454766986187662,-8735957600055760.0
0.0006704766986187662,-8656973116266820.0
0.0006954766986187661,-8576456855874263.0
0.0007204766986187661,-8495467514906519.0
0.000745476698618766,-8414799005344917.0
0.000770476698618766,-8335037221558991.0
0.000795476698618766,-8256605337883244.0
0.0008204766986187659,-8179799834147473.0
0.0008454766986187659,-8104819068401014.0
0.0008704766986187658,-8031785884607831.0
0.0008954766986187658,-7960765459846229.0
0.0009204766986187657,-7891779362155501.0
0.0009454766986187657,-7824816596201156.0
0.0009704766986187657,-7759842258283126.0
0.0009954766986187656,-7696804295702342.0
0.0010204766986187657,-7635638764448998.0
0.0010454766986187657,-7576273898725107.0
0.0010704766986187658,-7518633240930972.0
0.0010954766986187659,-7462638029968323.0
0.001120476698618766,-7408209004789626.0
0.001145476698618766,-7355267747906712.0
0.001170476698618766,-7303737667809882.0
0.0011954766986187661,-7253544698889618.0
0.0012204766986187662,-7204617781300581.0
0.0012454766986187663,-7156889170090166.0
0.0012704766986187663,-7110294613057975.0
0.0012954766986187664,-7064773428197133.0
0.0013204766986187665,-7020268505361156.0
0.0013454766986187665,-6976726251647285.0
0.0013704766986187666,-6934096495611125.0
0.0013954766986187667,-6892332362373666.0
0.0014204766986187667,-6851390128961637.0
0.0014454766986187668,-6811229067203691.0
0.0014704766986187669,-6771811279676250.0
0.001495476698618767,-6733101533138529.0
0.001520476698618767,-6695067092585046.0
0.001545476698618767,-6657677558380041.0
0.0015704766986187671,-6620904708241841.0
0.0015954766986187672,-6584722345266233.0
0.0016204766986187673,-6549106152870091.0
0.0016454766986187673,-6514033557164632.0
0.0016704766986187674,-6479483597022735.0
0.0016954766986187675,-6445436801919766.0
0.0017204766986187675,-6411875077534800.0
0.0017454766986187676,-6378781598889939.0
0.0017704766986187676,-6346140710868211.0
0.0017954766986187677,-6313937835746851.0
0.0018204766986187678,-6282159387471915.0
0.0018454766986187678,-6250792692301637.0
0.001870476698618768,-6219825915452959.0
0.001895476698618768,-6189247993431817.0
0.001920476698618768,-6159048571608729.0
0.001945476698618768,-6129217946776154.0
0.001970476698618768,-6099747014271667.0
0.001995476698618768,-6070627219405189.0
0.0020204766986187677,-6041850512809389.0
0.002047976698618768,-6010597829162083.0
0.0020782266986187677,-5976693570587817.0
0.002111501698618768,-5939956951205229.0
0.0021481041986187678,-5900203426207415.0
0.002188366948618768,-5857246572556381.0
0.002232655973618768,-5810900483470127.0
0.0022813739011187683,-5760982751919702.0
0.0023349636213687683,-5707318120366848.0
0.0023939123136437683,-5649742868553942.0
0.0024587558751462684,-5588109997132438.0
0.0025300837927990185,-5522295239767531.0
0.0026085445022170435,-5452203897706230.0
0.002694851282576871,-5377778435704090.0
0.0027897887409726813,-5299006706689689.0
0.002894219945208073,-5215930582851056.0
0.0030090942698670032,-5128654666766628.0
0.0031354560269918267,-5037354641346837.0
0.003274453959829133,-4942284700716268.0
0.0034273516859501694,-4843783396219705.0
0.0035955391846833095,-4742277149450177.0
0.0037805454332897636,-4638280643746338.0
0.003984052306756863,-4532393330459639.0
0.0042079098675706725,-4425291395568011.0
0.004454153184465863,-4317714744537563.0
0.004725020833050573,-4210448888321983.0
0.005022975246493754,-4104302046700712.5
0.005350725101281253,-4000078303065607.5
0.005711249941547502,-3898548199439812.0
0.006107827265840376,-3800418681115219.5
0.006544062322562537,-3706304696936748.0
0.0070239208849569145,-3616704939127654.0
0.007523920884956915,-3535888545492064.5
0.008023920884956915,-3465510759514238.5
0.008523920884956916,-3403845545793662.5
0.009023920884956916,-3349482986281519.0
0.009523920884956917,-3301268740118502.0
0.010023920884956917,-3258255210814784.0
0.010523920884956918,-3219662241866337.5
0.011023920884956918,-3184845490193336.0
0.011523920884956919,-3153270968986822.0
0.012023920884956919,-3124494542800947.0
0.01252392088495692,-3098145396526426.0
0.01302392088495692,-3073912692751102.5
0.01352392088495692,-3051534788087034.0
0.01402392088495692,-3030790504029022.5
0.014523920884956921,-3011492048631215.0
0.015023920884956922,-2993479265434163.5
0.015523920884956922,-2976614950948431.5
0.01602392088495692,-2960781033233115.5
0.01652392088495692,-2945875445495400.5
0.01702392088495692,-2931809561440953.5
0.017523920884956922,-2918506085538636.5
0.018023920884956923,-2905897312420134.0
0.018523920884956923,-2893923686261665.0
0.019023920884956923,-2882532604647836.5
0.019523920884956924,-2871677422123631.5
0.020023920884956924,-2861316617209663.5
0.020523920884956925,-2851413093620861.0
0.021023920884956925,-2841933591952434.0
0.021523920884956926,-2832848192583041.0
0.022023920884956926,-2824129894086661.0
0.022523920884956927,-2815754254382302.5
0.023023920884956927,-2807699084142126.5
0.023523920884956927,-2799944183888637.5
0.024023920884956928,-2792471117752608.0
0.02452392088495693,-2785263018050173.5
0.02502392088495693,-2778304415900289.5
0.02552392088495693,-2771581093904235.0
0.02602392088495693,-2765079957564638.5
0.02652392088495693,-2758788922712830.0
0.02702392088495693,-2752696816603481.0
0.02752392088495693,-2746793290779320.5
0.02802392088495693,-2741068744048653.5
0.028523920884956932,-2735514254215114.5
0.029023920884956932,-2730121517385990.5
0.029523920884956933,-2724882793892718.0
0.030023920884956933,-2719790859953046.0
0.030523920884956934,-2714838964360854.5
0.031023920884956934,-2710020789606486.5
0.03152392088495693,-2705330416868060.0
0.03202392088495693,-2700762294436555.5
0.03252392088495693,-2696311209161042.5
0.03302392088495693,-2691972260598824.5
0.03352392088495693,-2687740837532626.0
0.03402392088495693,-2683612596624014.0
0.034523920884956934,-2679583442962187.0
0.035023920884956934,-2675649512318290.0
0.035523920884956935,-2671807154916404.5
0.036023920884956935,-2668052920573668.5
0.036523920884956936,-2664383545073396.0
0.037023920884956936,-2660795937652969.0
0.037523920884956936,-2657287169485614.0
0.03802392088495694,-2653854463091261.0
0.03852392088495694,-2650495182554826.5
0.03902392088495694,-2647206824493025.0
0.03952392088495694,-2643987009716656.5
0.04002392088495694,-2640833475498729.5
0.04052392088495694,-2637744068420588.5
0.04102392088495694,-2634716737734468.5
0.04152392088495694,-2631749529188484.5
0.04202392088495694,-2628840579302724.5
0.04252392088495694,-2625988110039209.0
0.04302392088495694,-2623190423830541.0
0.04352392088495694,-2620445898959837.5
0.04402392088495694,-2617752985233477.0
0.04452392088495694,-2615110199960446.5
0.04502392088495694,-2612516124176913.0
0.045523920884956944,-2609969399133362.0
0.046023920884956944,-2607468722997398.0
0.046523920884956944,-2605012847766224.5
0.047023920884956945,-2602600576384444.5
0.047523920884956945,-2600230760024384.5
0.048023920884956946,-2597902295550168.5
0.048523920884956946,-2595614123131117.5
0.04902392088495695,-2593365224003126.5
0.04952392088495695,-2591154618351200.5
0.05002392088495695,-2588981363349006.5
0.05052392088495695,-2586844551273385.0
0.05102392088495695,-2584743307769381.5
0.05152392088495695,-2582676790190944.5
0.05202392088495695,-2580644186049656.5
0.05252392088495695,-2578644711546126.5
0.05302392088495695,-2576677610190342.0
0.05352392088495695,-2574742151500137.5
0.05402392088495695,-2572837629770065.0
0.05452392088495695,-2570963362904806.5
0.05502392088495695,-2569118691328854.0
0.05552392088495695,-2567302976946596.0
0.05602392088495695,-2565515602172505.5
0.05652392088495695,-2563755968991097.5
0.057023920884956954,-2562023498090561.5
0.057523920884956954,-2560317628033293.0
0.058023920884956955,-2558637814470308.0
0.058523920884956955,-2556983529400281.5
0.059023920884956955,-2555354260467499.0
0.059523920884956956,-2553749510289755.0
0.060023920884956956,-2552168795835845.0
0.06052392088495696,-2550611647818191.5
0.06102392088495696,-2549077610130592.5
0.06152392088495696,-2547566239311893.0
0.06202392088495696,-2546077104029782.5
0.06252392088495695,-2544609784593537.0
0.06302392088495695,-2543163872504751.5
0.06352392088495695,-2541738970002088.0
0.06402392088495695,-2540334689663698.5
0.06452392088495695,-2538950653998918.0
0.06502392088495695,-2537586495080954.5
0.06552392088495695,-2536241854183389.0
0.06602392088495695,-2534916381439210.0
0.06652392088495696,-2533609735523579.5
0.06702392088495696,-2532321583337414.5
0.06752392088495696,-2531051599718655.5
0.06802392088495696,-2529799467160376.5
0.06852392088495696,-2528564875544680.0
0.06902392088495696,-2527347521889230.5
0.06952392088495696,-2526147110104529.5
0.07002392088495696,-2524963350760805.0
0.07052392088495696,-2523795960866951.5
0.07102392088495696,-2522644663660130.0
0.07152392088495696,-2521509188404195.5
0.07202392088495696,-2520389270198747.5
0.07252392088495696,-2519284649789713.0
0.07302392088495696,-2518195073399410.5
0.07352392088495696,-2517120292554043.5
0.07402392088495696,-2516060063923074.0
0.07452392088495696,-2515014149165640.0
0.07502392088495696,-2513982314787724.0
0.07552392088495696,-2512964331988433.5
0.07602392088495696,-2511959976538969.0
0.07652392088495696,-2510969028633996.0
0.07702392088495696,-2509991272784026.5
0.07752392088495696,-2509026497688084.5
0.07802392088495697,-2508074496117519.0
0.07852392088495697,-2507135064807227.0
0.07902392088495697,-2506208004349285.0
0.07952392088495697,-2505293119091859.5
0.08002392088495697,-2504390217040472.5
0.08052392088495697,-2503499109761795.5
0.08102392088495697,-2502619612292021.0
0.08152392088495697,-2501751543052687.0
0.08202392088495697,-2500894723766392.0
0.08252392088495697,-2500048979372716.0
0.08302392088495697,-2499214137951451.0
0.08352392088495697,-2498390030644694.5
0.08402392088495697,-2497576491587362.5
0.08452392088495697,-2496773357833506.0
0.08502392088495697,-2495980469292307.5
0.08552392088495697,-2495197668657855.0
0.08602392088495697,-2494424801351946.0
0.08652392088495697,-2493661715455874.0
0.08702392088495697,-2492908261654121.5
0.08752392088495697,-2492164293177480.5
0.08802392088495697,-2491429665749764.5
0.08852392088495697,-2490704237523411.0
0.08902392088495698,-2489987869043758.5
0.08952392088495698,-2489280423179582.5
0.09002392088495698,-2488581765092020.0
0.09052392088495698,-2487891762178228.0
0.09102392088495698,-2487210284025413.5
0.09152392088495698,-2486537202367469.5
0.09202392088495698,-2485872391039128.0
0.09252392088495698,-2485215725938937.0
0.09302392088495698,-2484567084983154.5
0.09352392088495698,-2483926348068024.0
0.09402392088495698,-2483293397029193.5
0.09452392088495698,-2482668115605425.0
0.09502392088495698,-2482050389405419.0
0.09552392088495698,-2481440105865690.0
0.09602392088495698,-2480837154222339.0
0.09652392088495698,-2480241425470605.0
0.09702392088495698,-2479652812337784.0
0.09752392088495698,-2479071209247033.5
0.09802392088495698,-2478496512288396.0
0.09852392088495698,-2477928619185848.0
0.09902392088495698,-2477367429270194.0
0.09952392088495698,-2476812843446246.0
0.1,-2476290694760167.5
