t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748899.75
9.834705943388383e-05,-378412659619524.2
0.00010918176537727222,-403580226676488.4
0.00012109994191499945,-429146159656926.7
0.0001342099361064994,-455895741377908.56
0.00014863092971714937,-484012989138376.44
0.00016449402268886432,-513628200297641.44
0.00018194342495775077,-544862093846955.6
0.00020113776745352586,-577836561033463.8
0.00022225154419887848,-612671580538170.9
0.00024547669861876636,-649501804389874.5
0.00027047669861876637,-687663882102998.2
0.0002954766986187664,-724537125410391.2
0.0003204766986187664,-760274397607793.6
0.0003454766986187664,-795001120896593.5
0.0003704766986187664,-828821528929414.2
0.0003954766986187664,-861823196244210.1
0.00042047669861876644,-894080392540739.8
0.00044547669861876645,-925656613495170.5
0.00047047669861876646,-956606522424754.5
0.0004954766986187665,-986977462835629.1
0.0005204766986187664,-1016810653416880.9
0.0005454766986187664,-1046142144533216.9
0.0005704766986187663,-1075003593134663.0
0.0005954766986187663,-1103422897576019.6
0.0006204766986187663,-1131424722997339.5
0.0006454766986187662,-1159030940166217.2
0.0006704766986187662,-1186260995090232.8
0.0006954766986187661,-1213132222625104.0
0.0007204766986187661,-1239660114293174.8
0.000745476698618766,-1265858548295178.8
0.000770476698618766,-1291739988015140.8
0.000795476698618766,-1317315654046523.8
0.0008204766986187659,-1342595673800570.0
0.0008454766986187659,-1367589211999949.5
0.0008704766986187658,-1392304584781547.0
0.0008954766986187658,-1416749359666197.0
0.0009204766986187657,-1440930443297657.8
0.0009454766986187657,-1464854158539900.5
0.0009704766986187657,-1488526312307501.5
0.0009954766986187656,-1511952255282302.5
0.0010204766986187657,-1534336297332271.0
0.0010454766986187657,-1554720727042227.2
0.0010704766986187658,-1573751525991193.8
0.0010954766986187659,-1591675886836849.5
0.001120476698618766,-1608659576454035.8
0.001145476698618766,-1624828757565552.2
0.001170476698618766,-1640284533785820.0
0.0011954766986187661,-1655110064165328.0
0.0012204766986187662,-1669374780581398.5
0.0012454766986187663,-1683137206528407.8
0.0012704766986187663,-1696446992913497.2
0.0012954766986187664,-1709346465162496.8
0.0013204766986187665,-1721871839640889.8
0.0013454766986187665,-1734054202496827.5
0.0013704766986187666,-1745920310163792.5
0.0013954766986187667,-1757493251587677.2
0.0014204766986187667,-1768793000682506.0
0.0014454766986187668,-1779836880102458.0
0.0014704766986187669,-1790639952415047.0
0.001495476698618767,-1801215351253352.8
0.001520476698618767,-1811574562456385.2
0.001545476698618767,-1821727663286648.2
0.0015704766986187671,-1831683526331569.2
0.0015954766986187672,-1841449993545206.8
0.0016204766986187673,-1851034024951989.5
0.0016454766986187673,-1860441825800520.8
0.0016704766986187674,-1869678955347579.2
0.0016954766986187675,-1878750419949527.0
0.0017204766986187675,-1887660752738687.0
0.0017454766986187676,-1896414081804720.8
0.0017704766986187676,-1905014188530680.8
0.0017954766986187677,-1913464557478708.8
0.0018204766986187678,-1921768419027635.2
0.0018454766986187678,-1929928785784779.5
0.001870476698618768,-1937948483657603.5
0.001895476698618768,-1945830178333583.2
0.001920476698618768,-1953576397825429.2
0.001945476698618768,-1961189551634800.5
0.001970476698618768,-1968671947020415.5
0.001995476698618768,-1976025802779649.8
0.0020204766986187677,-1983253260905315.2
0.002047976698618768,-1991053357936506.2
0.0020782266986187677,-1999455299423473.0
0.002111501698618768,-2008486368518888.2
0.0021481041986187678,-2018171013244990.0
0.002188366948618768,-2028529782905978.5
0.002232655973618768,-2039578107331575.8
0.0022813739011187683,-2051324920999348.2
0.0023349636213687683,-2063771143816488.8
0.0023939123136437683,-2076908042500804.2
0.0024587558751462684,-2090715511187088.2
0.0025300837927990185,-2105160326786824.5
0.0026085445022170435,-2120194453212211.5
0.002694851282576871,-2135753487867465.0
0.0027897887409726813,-2151755362709147.8
0.002894219945208073,-2168099429281584.2
0.0030090942698670032,-2184666070712204.0
0.0031354560269918267,-2201316991837183.2
0.003274453959829133,-2217896338740871.5
0.0034273516859501694,-2234232788004973.0
0.0035955391846833095,-2250142719909386.8
0.0037805454332897636,-2265434544546536.5
0.003984052306756863,-2279914181661241.0
0.0042079098675706725,-2293391602236975.0
0.004454153184465863,-2305688224144884.5
0.004725020833050573,-2316644822582064.5
0.005022975246493754,-2326129481435457.5
0.005350725101281253,-2334044993226035.5
0.005711249941547502,-2340335036495978.5
0.006107827265840376,-2344988445550716.5
0.006544062322562537,-2348040960184722.0
0.0070239208849569145,-2349574015293236.5
0.007523920884956915,-2349757667378588.5
0.008023920884956915,-2348947718163317.5
0.008523920884956916,-2347454139723101.0
0.009023920884956916,-2345504601376776.5
0.009523920884956917,-2343265365664683.0
0.010023920884956917,-2340856947424619.0
0.010523920884956918,-2338365851195707.5
0.011023920884956918,-2335853367029005.0
0.011523920884956919,-2333362157887197.0
0.012023920884956919,-2330921188068065.0
0.01252392088495692,-2328549405204240.0
0.01302392088495692,-2326258485830354.0
0.01352392088495692,-2324054877797609.5
0.01402392088495692,-2321941314937578.5
0.014523920884956921,-2319917936166363.0
0.015023920884956922,-2317983108397290.5
0.015523920884956922,-2316134028138579.0
0.01602392088495692,-2314367158009340.5
0.01652392088495692,-2312678540530488.5
0.01702392088495692,-2311064020894654.0
0.017523920884956922,-2309519402579284.5
0.018023920884956923,-2308040553593608.0
0.018523920884956923,-2306623476717550.5
0.019023920884956923,-2305264353606511.0
0.019523920884956924,-2303959570230961.5
0.020023920884956924,-2302705728985622.5
0.020523920884956925,-2301499651635976.0
0.021023920884956925,-2300338375930395.5
0.021523920884956926,-2299219148130098.0
0.022023920884956926,-2298139412927098.5
0.022523920884956927,-2297096801935887.0
0.023023920884956927,-2296089121472863.0
0.023523920884956927,-2295114340235510.5
0.024023920884956928,-2294170577171724.5
0.02452392088495693,-2293256089858475.5
0.02502392088495693,-2292369263457063.0
0.02552392088495693,-2291508600397615.5
0.02602392088495693,-2290672710757397.5
0.02652392088495693,-2289860303412041.5
0.02702392088495693,-2289070177851820.5
0.02752392088495693,-2288301216729770.0
0.02802392088495693,-2287552379010121.0
0.028523920884956932,-2286822693752441.5
0.029023920884956932,-2286111254409926.0
0.029523920884956933,-2285417213676535.0
0.030023920884956933,-2284739778759939.5
0.030523920884956934,-2284078207111840.0
0.031023920884956934,-2283431802509218.5
0.03152392088495693,-2282799911518608.0
0.03202392088495693,-2282181920232707.5
0.03252392088495693,-2281577251347963.5
0.03302392088495693,-2280985361433121.5
0.03352392088495693,-2280405738497721.5
0.03402392088495693,-2279837899715997.0
0.034523920884956934,-2279281389384064.0
0.035023920884956934,-2278735777011610.5
0.035523920884956935,-2278200655601884.5
0.036023920884956935,-2277675640044389.0
0.036523920884956936,-2277160365664777.0
0.037023920884956936,-2276654486858483.0
0.037523920884956936,-2276157675862331.5
0.03802392088495694,-2275669621593163.5
0.03852392088495694,-2275190028602321.5
0.03902392088495694,-2274718616074057.0
0.03952392088495694,-2274255116942808.0
0.04002392088495694,-2273799277022117.5
0.04052392088495694,-2273350854250033.0
0.04102392088495694,-2272909617942013.5
0.04152392088495694,-2272475348134582.0
0.04202392088495694,-2272047834939027.0
0.04252392088495694,-2271626877973194.5
0.04302392088495694,-2271212285800994.5
0.04352392088495694,-2270803875436748.0
0.04402392088495694,-2270401471859105.5
0.04452392088495694,-2270004907580778.0
0.04502392088495694,-2269614022211439.5
0.045523920884956944,-2269228662097582.0
0.046023920884956944,-2268848679927317.0
0.046523920884956944,-2268473934418150.5
0.047023920884956945,-2268104289973907.0
0.047523920884956945,-2267739616402092.5
0.048023920884956946,-2267379788616588.5
0.048523920884956946,-2267024686388039.5
0.04902392088495695,-2266674194079252.0
0.04952392088495695,-2266328200426967.5
0.05002392088495695,-2265986598304649.5
0.05052392088495695,-2265649284529465.0
0.05102392088495695,-2265316159655926.0
0.05152392088495695,-2264987127807120.0
0.05202392088495695,-2264662096479827.5
0.05252392088495695,-2264340976403921.0
0.05302392088495695,-2264023681364485.0
0.05352392088495695,-2263710128076341.5
0.05402392088495695,-2263400236031069.5
0.05452392088495695,-2263093927379888.5
0.05502392088495695,-2262791126797058.5
0.05552392088495695,-2262491761380065.5
0.05602392088495695,-2262195760523391.0
0.05652392088495695,-2261903055829235.0
0.057023920884956954,-2261613580996867.5
0.057523920884956954,-2261327271742816.5
0.058023920884956955,-2261044065694028.5
0.058523920884956955,-2260763902329610.0
0.059023920884956955,-2260486722873443.5
0.059523920884956956,-2260212470245980.0
0.060023920884956956,-2259941088971586.5
0.06052392088495696,-2259672525129647.5
0.06102392088495696,-2259406726272887.5
0.06152392088495696,-2259143641384321.5
0.06202392088495696,-2258883220804643.5
0.06252392088495695,-2258625416193188.0
0.06302392088495695,-2258370180457649.0
0.06352392088495695,-2258117467721659.5
0.06402392088495695,-2257867233264462.0
0.06452392088495695,-2257619433491108.0
0.06502392088495695,-2257374025873398.5
0.06552392088495695,-2257130968927140.5
0.06602392088495695,-2256890222155709.5
0.06652392088495696,-2256651746031518.5
0.06702392088495696,-2256415501947753.5
0.06752392088495696,-2256181452195378.5
0.06802392088495696,-2255949559921026.0
0.06852392088495696,-2255719789109184.5
0.06902392088495696,-2255492104541567.0
0.06952392088495696,-2255266471780554.5
0.07002392088495696,-2255042857134873.0
0.07052392088495696,-2254821227645180.5
0.07102392088495696,-2254601551042267.0
0.07152392088495696,-2254383795749474.5
0.07202392088495696,-2254167930833235.5
0.07252392088495696,-2253953926009927.5
0.07302392088495696,-2253741751603946.5
0.07352392088495696,-2253531378546184.0
0.07402392088495696,-2253322778340383.5
0.07452392088495696,-2253115923059796.5
0.07502392088495696,-2252910785318612.0
0.07552392088495696,-2252707338268472.0
0.07602392088495696,-2252505555568517.0
0.07652392088495696,-2252305411386337.5
0.07702392088495696,-2252106880370579.5
0.07752392088495696,-2251909937650887.0
0.07802392088495697,-2251714558811296.0
0.07852392088495697,-2251520719893704.0
0.07902392088495697,-2251328397367016.0
0.07952392088495697,-2251137568133634.0
0.08002392088495697,-2250948209504777.0
0.08052392088495697,-2250760299202243.0
0.08102392088495697,-2250573815335966.5
0.08152392088495697,-2250388736405562.5
0.08202392088495697,-2250205041281172.5
0.08252392088495697,-2250022709202369.2
0.08302392088495697,-2249841719763267.5
0.08352392088495697,-2249662052915371.2
0.08402392088495697,-2249483688939972.2
0.08452392088495697,-2249306608463886.5
0.08502392088495697,-2249130792426592.8
0.08552392088495697,-2248956222097141.8
0.08602392088495697,-2248782879048643.5
0.08652392088495697,-2248610745164311.8
0.08702392088495697,-2248439802619430.2
0.08752392088495697,-2248270033888238.5
0.08802392088495697,-2248101421724091.8
0.08852392088495697,-2247933949167892.8
0.08902392088495698,-2247767599526182.5
0.08952392088495698,-2247602356379745.5
0.09002392088495698,-2247438203567054.8
0.09052392088495698,-2247275125191179.8
0.09102392088495698,-2247113105600600.5
0.09152392088495698,-2246952129400126.0
0.09202392088495698,-2246792181427572.5
0.09252392088495698,-2246633246766716.5
0.09302392088495698,-2246475310728287.2
0.09352392088495698,-2246318358858716.0
0.09402392088495698,-2246162376923896.2
0.09452392088495698,-2246007350916891.5
0.09502392088495698,-2245853267041287.5
0.09552392088495698,-2245700111717446.0
0.09602392088495698,-2245547871571694.5
0.09652392088495698,-2245396533440964.0
0.09702392088495698,-2245246084354502.5
0.09752392088495698,-2245096511549632.2
0.09802392088495698,-2244947802446715.0
0.09852392088495698,-2244799944667747.5
0.09902392088495698,-2244652926015914.8
0.09952392088495698,-2244506734483924.0
0.1,-2244368276889517.2
