t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748900.94
9.834705943388383e-05,-384061643222825.1
0.00010918176537727222,-1.4836332052426038e+18
0.00012109994191499945,-5.1547027381288346e+19
0.0001342099361064994,-5.5734223117268025e+20
0.00014863092971714937,-2.819904313236751e+21
0.00016174092390864933,-7.118280439277618e+21
0.0001761619175192993,-1.42538580722674e+22
0.00019202501049101424,-2.5015319485080727e+22
0.0002094744127599007,-4.04533441859995e+22
0.00022866875525567578,-6.162209991398341e+22
0.0002497825320010284,-8.93824929275474e+22
0.0002730076864209163,-1.2404818229223878e+23
0.0002980076864209163,-1.6461044396387286e+23
0.000320734959148189,-2.0433404529037165e+23
0.0003413961161729824,-2.4241889277514768e+23
0.00036412338890025515,-2.8586523022630076e+23
0.00038912338890025516,-3.360273785363733e+23
0.00041412338890025517,-3.892862878200809e+23
0.0004391233889002552,-4.455555687468628e+23
0.0004641233889002552,-5.046375869088601e+23
0.0004891233889002552,-5.662830239643409e+23
0.0005141233889002551,-6.301840919542565e+23
0.0005391233889002551,-6.959816265346197e+23
0.000564123388900255,-7.632948553108131e+23
0.000589123388900255,-8.317536716130146e+23
0.0006141233889002549,-9.01019480499716e+23
0.0006391233889002549,-9.70793859800468e+23
0.0006641233889002549,-1.0408195885850038e+24
0.0006891233889002548,-1.1108779245625379e+24
0.0007141233889002548,-1.1807842245262637e+24
0.0007391233889002547,-1.2503828773341104e+24
0.0007641233889002547,-1.3195420867875943e+24
0.0007891233889002546,-1.388148977549742e+24
0.0008141233889002546,-1.4561054836908045e+24
0.0008391233889002546,-1.5233253368124066e+24
0.0008641233889002545,-1.589732208843934e+24
0.0008891233889002545,-1.6552588072719147e+24
0.0009141233889002544,-1.7198465771405619e+24
0.0009391233889002544,-1.7834456592743295e+24
0.0009641233889002543,-1.846014842565821e+24
0.0009891233889002544,-1.9075213659225183e+24
0.0010141233889002545,-1.927052095910694e+24
0.0010391233889002545,-1.658445078161216e+24
0.0010641233889002546,-1.362937202214224e+24
0.0010891233889002547,-1.0929847740818214e+24
0.0011141233889002547,-8.628932706041748e+23
0.0011391233889002548,-6.73824314178679e+23
0.0011641233889002549,-5.21974345839696e+23
0.001189123388900255,-4.01922943663616e+23
0.001214123388900255,-3.081019695951519e+23
0.001239123388900255,-2.3542335834920808e+23
0.0012641233889002551,-1.7950657511748965e+23
0.0012891233889002552,-1.3671383587874358e+23
0.0013141233889002553,-1.0409693464383266e+23
0.0013391233889002553,-7.930868754722468e+22
0.0013641233889002554,-6.0505891832242396e+22
0.0013891233889002555,-4.625691357715933e+22
0.0014141233889002555,-3.545967919090208e+22
0.0014391233889002556,-2.7271965324069564e+22
0.0014641233889002556,-2.1053880358165025e+22
0.0014891233889002557,-1.63267730395591e+22
0.0015141233889002558,-1.2718087672188759e+22
0.0015391233889002558,-9.954010180932529e+21
0.001564123388900256,-7.829189152898074e+21
0.001589123388900256,-6.189289603655282e+21
0.001614123388900256,-4.918249358675716e+21
0.001639123388900256,-3.9286819060974276e+21
0.0016641233889002562,-3.1546699222937046e+21
0.0016891233889002562,-2.546371594272496e+21
0.0017141233889002563,-2.065992629359898e+21
0.0017391233889002564,-1.684781530483825e+21
0.0017641233889002564,-1.3807885769320133e+21
0.0017891233889002565,-1.1371933436895003e+21
0.0018141233889002566,-9.410548878550026e+20
0.0018391233889002566,-7.823760376299473e+20
0.0018641233889002567,-6.534012065675582e+20
0.0018891233889002568,-5.480880202206379e+20
0.0019141233889002568,-4.617085280438071e+20
0.001939123388900257,-3.9054723426166204e+20
0.001964123388900257,-3.316716484076468e+20
0.001989123388900257,-2.8275730824484877e+20
0.0020141233889002567,-2.419538449781999e+20
0.002041623388900257,-2.0473772342772495e+20
0.0020718733889002567,-1.7124477250064374e+20
0.002105148388900257,-1.4151951062578094e+20
0.0021417508889002568,-1.155156391668177e+20
0.002182013638900257,-9.310215998327887e+19
0.002226302663900257,-7.407432812611784e+19
0.0022750205914002573,-5.81683271020859e+19
0.0023286103116502573,-4.507825685491729e+19
0.0023875590039252573,-3.447387680970068e+19
0.0024524025654277574,-2.601759603887611e+19
0.0025237304830805075,-1.937944016456183e+19
0.0026021911924985325,-1.424909989956778e+19
0.00268849797285836,-1.0344604677302272e+19
0.0027834354312541703,-7.41758889912934e+18
0.002887866635489562,-5.255465260125855e+18
0.0030027409601484922,-3.681052242290259e+18
0.0031291027172733158,-2.5503139945807667e+18
0.003268100650110622,-1.748875744780062e+18
0.0034209983762316584,-1.187906180025707e+18
0.0035891858749647985,-7.998427031457898e+17
0.0037741921235712526,-5.3430479358677466e+17
0.003977698997038352,-3.5441595193633946e+17
0.0042015565578521616,-2.3364851901082774e+17
0.004447799874747352,-1.5322380938850022e+17
0.004718667523332062,-1.0004319220347336e+17
0.005016621936775243,-6.509148819979695e+16
0.005344371791562742,-4.223800937652581e+16
0.005704896631828991,-2.7357766940525856e+16
0.006101473956121865,-1.770102790534767e+16
0.006537709012844026,-1.1449502821259094e+16
0.0070175675752384035,-7409036684775989.0
0.007517567575238403,-4900672036624022.0
0.008017567575238404,-3354533568926476.5
0.008517567575238404,-2365292674680545.0
0.009017567575238404,-1711462785632982.5
0.009517567575238405,-1266820984951610.8
0.010017567575238405,-956724093837208.6
0.010517567575238406,-735561098109323.0
0.011017567575238406,-574635484032366.1
0.011517567575238407,-455414007263856.56
0.012017567575238407,-365641814183349.75
0.012517567575238408,-297040899426503.1
0.013017567575238408,-243910157629279.1
0.013517567575238408,-202253174753470.1
0.014017567575238409,-169222787056085.97
0.01451756757523841,-142760196593950.72
0.01501756757523841,-121356128189489.3
0.01551756757523841,-103890046531259.3
0.01601756757523841,-89520201440381.6
0.01651756757523841,-77607329330873.05
0.01701756757523841,-67660984520371.08
0.01751756757523841,-59301307875041.81
0.01801756757523841,-52231468632403.086
0.01851756757523841,-46217578483828.305
0.01901756757523841,-41073899333030.945
0.019517567575238412,-36651842615522.18
0.020017567575238412,-32831712924184.867
0.020517567575238413,-29516457471497.637
0.021017567575238413,-26626895124781.027
0.021517567575238414,-24098046611669.65
0.022017567575238414,-21876290902171.434
0.022517567575238415,-19917146458181.914
0.023017567575238415,-18183528559485.695
0.023517567575238416,-16644371906881.062
0.024017567575238416,-15273535487245.174
0.024517567575238416,-14048926813291.764
0.025017567575238417,-12951797830549.78
0.025517567575238417,-11966175862811.395
0.026017567575238418,-11078401443016.484
0.026517567575238418,-10276751140621.494
0.02701756757523842,-9551128370543.115
0.02751756757523842,-8892808817389.861
0.02801756757523842,-8294229949075.88
0.02851756757523842,-7748816288171.13
0.02901756757523842,-7250833808769.199
0.02951756757523842,-6795268144065.604
0.03001756757523842,-6377722358446.301
0.030517567575238422,-5994330839540.171
0.031017567575238422,-5641686528314.098
0.03151756757523842,-5316779227379.699
0.03201756757523842,-5016943140282.3
0.032517567575238424,-4739812124031.952
0.033017567575238424,-4483281414811.541
0.033517567575238424,-4245474797789.0015
0.034017567575238425,-4024716372954.5483
0.034517567575238425,-3819506208975.7905
0.035017567575238426,-3628499296759.8916
0.035517567575238426,-3450487313019.445
0.03601756757523843,-3284382779948.5596
0.03651756757523843,-3129205274839.568
0.03701756757523843,-2984069399243.7896
0.03751756757523843,-2848174258438.1626
0.03801756757523843,-2720794244102.4785
0.03851756757523843,-2601270942068.675
0.03901756757523843,-2489006013057.6846
0.03951756757523843,-2383454918837.8506
0.04001756757523843,-2284121381992.9067
0.04051756757523843,-2190552484771.4749
0.04101756757523843,-2102334326964.4788
0.04151756757523843,-2019088170234.9949
0.04201756757523843,-1940467011066.9697
0.04251756757523843,-1866152528027.3262
0.04301756757523843,-1795852358992.2107
0.04351756757523843,-1729297668820.4973
0.044017567575238434,-1666240972992.9924
0.044517567575238434,-1606454187689.051
0.045017567575238435,-1549726880014.2424
0.045517567575238435,-1495864696082.285
0.046017567575238436,-1444687946347.6743
0.046517567575238436,-1396030331030.581
0.047017567575238436,-1349737790800.7827
0.04751756757523844,-1305667468008.6145
0.04801756757523844,-1263686767595.9456
0.04851756757523844,-1223672506824.7788
0.04901756757523844,-1185510144150.7947
0.04951756757523844,-1149093079859.344
0.05001756757523844,-1114322020106.1475
0.05051756757523844,-1081104398499.313
0.05101756757523844,-1049353849994.2374
0.05151756757523844,-1018989730332.3424
0.05201756757523844,-989936678383.2472
0.05251756757523844,-962124215724.8171
0.05301756757523844,-935486381065.676
0.05351756757523844,-909961395118.4158
0.05401756757523844,-885491354006.847
0.05451756757523844,-862021947908.843
0.055017567575238444,-839502202751.434
0.055517567575238444,-817884243225.942
0.056017567575238444,-797123074434.2927
0.056517567575238445,-777176381422.0974
0.057017567575238445,-758004344128.9703
0.057517567575238446,-739569467056.0995
0.058017567575238446,-721836422040.5981
0.05851756757523845,-704771902997.8715
0.05901756757523845,-688344492012.5436
0.05951756757523845,-672524534975.673
0.06001756757523845,-657284027023.7056
0.06051756757523845,-642596506090.451
0.06101756757523845,-628436954413.5881
0.06151756757523845,-614781707054.237
0.06201756757523845,-601608367130.2853
0.06251756757523845,-588895726998.8785
0.06301756757523845,-576623694970.3646
0.06351756757523845,-564773227261.5835
0.06401756757523845,-553326264509.1132
0.06451756757523845,-542265672814.50616
0.06501756757523845,-531575188643.78894
0.06551756757523845,-521239367588.7661
0.06601756757523845,-511243536469.5717
0.06651756757523845,-501573748617.4556
0.06701756757523845,-492216742165.6707
0.06751756757523845,-483159901019.0223
0.06801756757523846,-474391218338.40753
0.06851756757523846,-465899262401.8435
0.06901756757523846,-457673144611.61926
0.06951756757523846,-449702489571.2432
0.07001756757523846,-441977406973.9326
0.07051756757523846,-434488465294.4432
0.07101756757523846,-427226667047.7575
0.07151756757523846,-420183425640.95355
0.07201756757523846,-413350543524.16956
0.07251756757523846,-406720191778.04364
0.07301756757523846,-400284890843.50104
0.07351756757523846,-394037492408.5783
0.07401756757523846,-387971162349.2258
0.07451756757523846,-382079364740.5623
0.07501756757523846,-376355846697.45404
0.07551756757523846,-370794624150.4549
0.07601756757523846,-365389968411.58673
0.07651756757523846,-360136393527.59845
0.07701756757523846,-355028644309.18225
0.07751756757523846,-350061685063.4801
0.07801756757523846,-345230688929.1431
0.07851756757523846,-340531027813.3101
0.07901756757523846,-335958262881.06476
0.07951756757523847,-331508135556.16943
0.08001756757523847,-327176558998.6904
0.08051756757523847,-322959610070.81915
0.08101756757523847,-318853521703.0901
0.08151756757523847,-314854675648.1632
0.08201756757523847,-310959595697.76886
0.08251756757523847,-307164941143.887
0.08301756757523847,-303467500654.0306
0.08351756757523847,-299864186448.19257
0.08401756757523847,-296352028743.57166
0.08451756757523847,-292928170536.38367
0.08501756757523847,-289589862589.8834
0.08551756757523847,-286334458715.0321
0.08601756757523847,-283159411271.4356
0.08651756757523847,-280062266883.3003
0.08701756757523847,-277040662394.96735
0.08751756757523847,-274092320987.95245
0.08801756757523847,-271215048513.82
0.08851756757523847,-268406729994.65436
0.08901756757523847,-265665326291.09998
0.08951756757523847,-262988870941.59613
0.09001756757523847,-260375467126.83124
0.09051756757523848,-257823284807.43192
0.09101756757523848,-255330557967.71698
0.09151756757523848,-252895582019.9164
0.09201756757523848,-250516711308.50687
0.09251756757523848,-248192356675.54163
0.09301756757523848,-245920983314.71112
0.09351756757523848,-243701108495.749
0.09401756757523848,-241531299537.7343
0.09451756757523848,-239410171844.7557
0.09501756757523848,-237336387007.25702
0.09551756757523848,-235308651006.17755
0.09601756757523848,-233325712489.2802
0.09651756757523848,-231386361134.52048
0.09701756757523848,-229489426070.53424
0.09751756757523848,-227633774370.59094
0.09801756757523848,-225818309619.26978
0.09851756757523848,-224041970535.7741
0.09901756757523848,-222303729655.26456
0.09951756757523848,-220602592061.30652
0.1,-218995095699.82285
