t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748899.6
9.834705943388383e-05,-379578049782848.4
0.00010918176537727222,-1609383890450945.2
0.00012109994191499945,-4948514503221357.0
0.0001342099361064994,-1.2641127332428658e+16
0.00014863092971714937,-2.878780971557341e+16
0.00016449402268886432,-6.088100604015319e+16
0.00018194342495775077,-1.2248856807994347e+17
0.00020113776745352586,-2.3801929617739315e+17
0.00022225154419887848,-4.505753394576828e+17
0.00024547669861876636,-8.369521135691372e+17
0.00027047669861876637,-1.51324373205883e+18
0.0002954766986187664,-2.571531466877206e+18
0.0003204766986187664,-4.1639514410284856e+18
0.0003454766986187664,-6.480935906461905e+18
0.0003704766986187664,-9.754163985162656e+18
0.0003954766986187664,-1.4256470043851885e+19
0.00042047669861876644,-2.0296838662331785e+19
0.00044547669861876645,-2.8208316909619057e+19
0.00047047669861876646,-3.8327075535409504e+19
0.0004954766986187665,-5.0962461886524826e+19
0.0005204766986187664,-6.6360990364271075e+19
0.0005454766986187664,-8.46713504253627e+19
0.0005704766986187663,-1.0592057226735644e+20
0.0005954766986187663,-1.300113043413079e+20
0.0006204766986187663,-1.567446024693643e+20
0.0006454766986187662,-1.858635564485276e+20
0.0006704766986187662,-2.1710490808489588e+20
0.0006954766986187661,-2.5024330831541872e+20
0.0007204766986187661,-2.8511729371886233e+20
0.000745476698618766,-3.216344088283421e+20
0.000770476698618766,-3.5976038283332996e+20
0.000795476698618766,-3.9950070788390774e+20
0.0008204766986187659,-4.4088217909077816e+20
0.0008454766986187659,-4.839388385229605e+20
0.0008704766986187658,-5.287035035532517e+20
0.0008954766986187658,-5.752039454205382e+20
0.0009204766986187657,-6.234620261906734e+20
0.0009454766986187657,-6.734942655956754e+20
0.0009704766986187657,-7.253128357455135e+20
0.0009954766986187656,-7.789264883112141e+20
0.0010204766986187657,-7.916116744186019e+20
0.0010454766986187657,-7.213737165947011e+20
0.0010704766986187658,-6.250274082479737e+20
0.0010954766986187659,-5.266150317813694e+20
0.001120476698618766,-4.364438248774399e+20
0.001145476698618766,-3.582041730223355e+20
0.001170476698618766,-2.9240753938466826e+20
0.0011954766986187661,-2.3812365647047793e+20
0.0012204766986187662,-1.9386864425195327e+20
0.0012454766986187663,-1.580498326172419e+20
0.0012704766986187663,-1.2917514990412546e+20
0.0012954766986187664,-1.0593782278412445e+20
0.0013204766986187665,-8.723700185194666e+19
0.0013454766986187665,-7.216750112070392e+19
0.0013704766986187666,-5.999656323746334e+19
0.0013954766986187667,-5.013699664511953e+19
0.0014204766986187667,-4.212126283111499e+19
0.0014454766986187668,-3.5578490097099452e+19
0.0014704766986187669,-3.0215020546341052e+19
0.001495476698618767,-2.5798418546534777e+19
0.001520476698618767,-2.214457018387929e+19
0.001545476698618767,-1.910740532875304e+19
0.0015704766986187671,-1.6570776330655009e+19
0.0015954766986187672,-1.4442074541909234e+19
0.0016204766986187673,-1.264722842010607e+19
0.0016454766986187673,-1.1126790153927315e+19
0.0016704766986187674,-9.8328748700268e+18
0.0016954766986187675,-8.726765190152388e+18
0.0017204766986187675,-7.777033995997846e+18
0.0017454766986187676,-6.958070500723504e+18
0.0017704766986187676,-6.248920278703089e+18
0.0017954766986187677,-5.632369934852669e+18
0.0018204766986187678,-5.094222700484795e+18
0.0018454766986187678,-4.622723332348785e+18
0.001870476698618768,-4.208100046923713e+18
0.001895476698618768,-3.842198434804456e+18
0.001920476698618768,-3.5181878745665157e+18
0.001945476698618768,-3.2303086260952494e+18
0.001970476698618768,-2.9737479422860365e+18
0.001995476698618768,-2.7443862131831163e+18
0.0020204766986187677,-2.5387335450811244e+18
0.002047976698618768,-2.336790448020922e+18
0.0020782266986187677,-2.1398829585220214e+18
0.002111501698618768,-1.9493207753793938e+18
0.0021481041986187678,-1.7663264620862093e+18
0.002188366948618768,-1.591988467239875e+18
0.002232655973618768,-1.4272257347618235e+18
0.0022813739011187683,-1.2727623526406682e+18
0.0023349636213687683,-1.1291124761893236e+18
0.0023939123136437683,-9.965756997765947e+17
0.0024587558751462684,-8.75242454641008e+17
0.0025300837927990185,-7.650083055396572e+17
0.0026085445022170435,-6.655954074643992e+17
0.002694851282576871,-5.765789854634836e+17
0.0027897887409726813,-4.974165689867083e+17
0.002894219945208073,-4.274778426969575e+17
0.0030090942698670032,-3.660733182554878e+17
0.0031354560269918267,-3.124804967333898e+17
0.003274453959829133,-2.6596668533664234e+17
0.0034273516859501694,-2.2580807650467133e+17
0.0035955391846833095,-1.9130503860908982e+17
0.0037805454332897636,-1.6179379514654333e+17
0.003984052306756863,-1.3665479880660677e+17
0.0042079098675706725,-1.1531816880013318e+17
0.004454153184465863,-9.726658651451738e+16
0.004725020833050573,-8.20360552701105e+16
0.005022975246493754,-6.921493159473564e+16
0.005350725101281253,-5.8441627316294e+16
0.005711249941547502,-4.940135954462491e+16
0.006107827265840376,-4.182228881278071e+16
0.006544062322562537,-3.5471336320986252e+16
0.0070239208849569145,-3.014991616148088e+16
0.007523920884956915,-2.588586593123816e+16
0.008023920884956915,-2.254459408439621e+16
0.008523920884956916,-1.9876275398311916e+16
0.009023920884956916,-1.7709687350292994e+16
0.009523920884956917,-1.5924681964216922e+16
0.010023920884956917,-1.443504154263466e+16
0.010523920884956918,-1.317763992712934e+16
0.011023920884956918,-1.2105418210010676e+16
0.011523920884956919,-1.1182722948126296e+16
0.012023920884956919,-1.0382144427176542e+16
0.01252392088495692,-9682329664551640.0
0.01302392088495692,-9066442328273300.0
0.01352392088495692,-8521060337770442.0
0.01402392088495692,-8035374890826146.0
0.014523920884956921,-7600600424732828.0
0.015023920884956922,-7209534438448443.0
0.015523920884956922,-6856225236524230.0
0.01602392088495692,-6535718404900198.0
0.01652392088495692,-6243861398160425.0
0.01702392088495692,-5977151500271463.0
0.017523920884956922,-5732616486049916.0
0.018023920884956923,-5507720181766193.0
0.018523920884956923,-5300287151630682.0
0.019023920884956923,-5108442202316945.0
0.019523920884956924,-4930561458062101.0
0.020023920884956924,-4765232539166217.0
0.020523920884956925,-4611221954405299.0
0.021023920884956925,-4467448247329439.5
0.021523920884956926,-4332959759948595.5
0.022023920884956926,-4206916127050095.0
0.022523920884956927,-4088572799658309.5
0.023023920884956927,-3977268039614643.5
0.023523920884956927,-3872411946672570.0
0.024023920884956928,-3773477157403417.0
0.02452392088495693,-3679990932313177.5
0.02502392088495693,-3591528396611831.5
0.02552392088495693,-3507706747034419.0
0.02602392088495693,-3428180267198223.5
0.02652392088495693,-3352636025834090.0
0.02702392088495693,-3280790151975839.5
0.02752392088495693,-3212384599556574.5
0.02802392088495693,-3147184329271770.5
0.028523920884956932,-3084974846354190.0
0.029023920884956932,-3025560043664285.0
0.029523920884956933,-2968760307930670.5
0.030023920884956933,-2914410851466038.5
0.030523920884956934,-2862360240315911.0
0.031023920884956934,-2812469091766173.5
0.03152392088495693,-2764608919255958.0
0.03202392088495693,-2718661106270500.0
0.03252392088495693,-2674515992400267.0
0.03302392088495693,-2632072057633258.0
0.03352392088495693,-2591235193093230.0
0.03402392088495693,-2551918047936325.5
0.034523920884956934,-2514039442864006.0
0.035023920884956934,-2477523843275015.0
0.035523920884956935,-2442300884303708.0
0.036023920884956935,-2408304942723182.0
0.036523920884956936,-2375474749777327.5
0.037023920884956936,-2343753041236096.0
0.037523920884956936,-2313086239807665.5
0.03802392088495694,-2283424167010648.5
0.03852392088495694,-2254719781355198.5
0.03902392088495694,-2226928939809650.0
0.03952392088495694,-2200010180596403.2
0.04002392088495694,-2173924524848325.0
0.04052392088495694,-2148635295303862.2
0.04102392088495694,-2124107950565132.5
0.04152392088495694,-2100309933115979.8
0.04202392088495694,-2077210530066041.8
0.04252392088495694,-2054780745183291.5
0.04302392088495694,-2032993181408092.0
0.04352392088495694,-2011821932578111.2
0.04402392088495694,-1991242483852874.8
0.04452392088495694,-1971231619794663.2
0.04502392088495694,-1951767339637547.0
0.045523920884956944,-1932828778913674.0
0.046023920884956944,-1914396137028472.5
0.046523920884956944,-1896450610248448.0
0.047023920884956945,-1878974329650099.2
0.047523920884956945,-1861950303437493.8
0.048023920884956946,-1845362363640220.8
0.048523920884956946,-1829195116436306.2
0.04902392088495695,-1813433896104333.2
0.04952392088495695,-1798064722027033.0
0.05002392088495695,-1783074259032923.8
0.05052392088495695,-1768449779840916.8
0.05102392088495695,-1754179130701679.8
0.05152392088495695,-1740250698893865.0
0.05202392088495695,-1726653382594004.0
0.05252392088495695,-1713376562669185.5
0.05302392088495695,-1700410076282374.2
0.05352392088495695,-1687744192232116.0
0.05402392088495695,-1675369587900747.8
0.05452392088495695,-1663277327559380.0
0.05502392088495695,-1651458842131439.2
0.05552392088495695,-1639905910202050.2
0.05602392088495695,-1628610640144355.2
0.05652392088495695,-1617565453355523.0
0.057023920884956954,-1606763068562351.8
0.057523920884956954,-1596196486980734.2
0.058023920884956955,-1585858978428711.8
0.058523920884956955,-1575744068206191.8
0.059023920884956955,-1565845524738921.0
0.059523920884956956,-1556157348013725.0
0.060023920884956956,-1546673758566228.5
0.06052392088495696,-1537389187161816.0
0.06102392088495696,-1528298265084301.0
0.06152392088495696,-1519395814831971.0
0.06202392088495696,-1510676841527481.0
0.06252392088495695,-1502136524605589.2
0.06302392088495695,-1493770210087062.2
0.06352392088495695,-1485573403202314.2
0.06402392088495695,-1477541761436200.2
0.06452392088495695,-1469671087917159.8
0.06502392088495695,-1461957325205523.0
0.06552392088495695,-1454396549314710.0
0.06602392088495695,-1446984964128767.2
0.06652392088495696,-1439718896096817.5
0.06702392088495696,-1432594789088392.8
0.06752392088495696,-1425609199681549.2
0.06802392088495696,-1418758792540414.0
0.06852392088495696,-1412040336073313.8
0.06902392088495696,-1405450698362308.5
0.06952392088495696,-1398986843158748.5
0.07002392088495696,-1392645826203638.8
0.07052392088495696,-1386424791641643.0
0.07102392088495696,-1380320968648314.2
0.07152392088495696,-1374331668175961.0
0.07202392088495696,-1368454279894363.0
0.07252392088495696,-1362686269249385.5
0.07302392088495696,-1357025174644506.0
0.07352392088495696,-1351468604787353.5
0.07402392088495696,-1346014236125874.2
0.07452392088495696,-1340659810402298.5
0.07502392088495696,-1335403132318781.8
0.07552392088495696,-1330242067322012.8
0.07602392088495696,-1325174539464466.0
0.07652392088495696,-1320198529344322.0
0.07702392088495696,-1315312072193225.8
0.07752392088495696,-1310513255962860.5
0.07802392088495697,-1305800219562950.2
0.07852392088495697,-1301171151138237.2
0.07902392088495697,-1296624286422443.2
0.07952392088495697,-1292157907143891.5
0.08002392088495697,-1287770339554805.8
0.08052392088495697,-1283459952939037.2
0.08102392088495697,-1279225158243966.5
0.08152392088495697,-1275064406733019.8
0.08202392088495697,-1270976188702722.5
0.08252392088495697,-1266959032254437.0
0.08302392088495697,-1263011502095090.8
0.08352392088495697,-1259132198412873.0
0.08402392088495697,-1255319755768099.2
0.08452392088495697,-1251572842058705.2
0.08502392088495697,-1247890157479491.8
0.08552392088495697,-1244270433567007.8
0.08602392088495697,-1240712432241876.5
0.08652392088495697,-1237214944920327.5
0.08702392088495697,-1233776791630422.0
0.08752392088495697,-1230396820176492.2
0.08802392088495697,-1227073905324965.0
0.08852392088495697,-1223806948031739.0
0.08902392088495698,-1220594874676854.5
0.08952392088495698,-1217436636351357.0
0.09002392088495698,-1214331208143219.2
0.09052392088495698,-1211277588469257.2
0.09102392088495698,-1208274798414173.2
0.09152392088495698,-1205321881109067.2
0.09202392088495698,-1202417901119541.5
0.09252392088495698,-1199561943852941.8
0.09302392088495698,-1196753114982071.8
0.09352392088495698,-1193990539921644.0
0.09402392088495698,-1191273363265364.8
0.09452392088495698,-1188600748294253.2
0.09502392088495698,-1185971876461985.2
0.09552392088495698,-1183385946929718.8
0.09602392088495698,-1180842176094448.2
0.09652392088495698,-1178339797129443.2
0.09702392088495698,-1175878059562023.8
0.09752392088495698,-1173456228840872.0
0.09802392088495698,-1171073585932083.0
0.09852392088495698,-1168729426918279.2
0.09902392088495698,-1166423062623183.2
0.09952392088495698,-1164153818230698.2
0.1,-1162026305303833.2
