t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748900.06
9.834705943388383e-05,-381820993805201.2
0.00010918176537727222,-5.96305060001496e+16
0.00012109994191499945,-8.560950724513071e+17
0.0001342099361064994,-5.97195694450238e+18
0.00014863092971714937,-2.9303032204022542e+19
0.00016449402268886432,-1.1493582967294432e+20
0.00018194342495775077,-3.721791467671065e+20
0.00020113776745352586,-9.736866628352667e+20
0.00022225154419887848,-2.0518271489449772e+21
0.00024547669861876636,-3.684978815837308e+21
0.00027047669861876637,-5.956967632220124e+21
0.0002954766986187664,-8.818766283548871e+21
0.0003204766986187664,-1.230012167969897e+22
0.0003454766986187664,-1.6410320045792284e+22
0.0003704766986187664,-2.1140953149373522e+22
0.0003954766986187664,-2.6466235877755906e+22
0.00042047669861876644,-3.2343184163137896e+22
0.00044547669861876645,-3.8712875564274475e+22
0.00047047669861876646,-4.550352479719797e+22
0.0004954766986187665,-5.263580689973231e+22
0.0005204766986187664,-6.003039399445547e+22
0.0005454766986187664,-6.761696580610666e+22
0.0005682039713460391,-7.471586913674004e+22
0.0005888651283708325,-8.128446477400308e+22
0.0006115924010981051,-8.853226824398358e+22
0.0006365924010981051,-9.653334541545674e+22
0.000661592401098105,-1.0468429522281267e+23
0.000686592401098105,-1.1304867540208481e+23
0.000711592401098105,-1.2162350421261196e+23
0.0007365924010981049,-1.3042917695871112e+23
0.0007615924010981049,-1.3947756554343105e+23
0.0007865924010981048,-1.4877438530654585e+23
0.0008115924010981048,-1.5832172048862666e+23
0.0008365924010981048,-1.6811912185353036e+23
0.0008615924010981047,-1.781634379466479e+23
0.0008865924010981047,-1.8844819506691294e+23
0.0009115924010981046,-1.9896318869431548e+23
0.0009365924010981046,-2.096945382673613e+23
0.0009615924010981045,-2.2062515983854083e+23
0.0009865924010981045,-2.3173550122220143e+23
0.0010115924010981046,-2.4235659082868713e+23
0.0010365924010981046,-2.130608722987923e+23
0.0010615924010981047,-1.7741753246305316e+23
0.0010865924010981048,-1.4365438487630886e+23
0.0011115924010981048,-1.1438639052585772e+23
0.0011365924010981049,-9.013665105861546e+22
0.001161592401098105,-7.056929110796307e+22
0.001186592401098105,-5.504385918342193e+22
0.001211592401098105,-4.286137819851051e+22
0.0012365924010981051,-3.337149897381299e+22
0.0012615924010981052,-2.601282898662515e+22
0.0012865924010981053,-2.0321116225285025e+22
0.0013115924010981053,-1.5925063732445275e+22
0.0013365924010981054,-1.25264370640106e+22
0.0013615924010981055,-9.8948137079328e+21
0.0013865924010981055,-7.852469894405192e+21
0.0014115924010981056,-6.262750375129433e+21
0.0014365924010981057,-5.020970882018611e+21
0.0014615924010981057,-4.047110502216813e+21
0.0014865924010981058,-3.280049087061578e+21
0.0015115924010981059,-2.673087714046127e+21
0.001536592401098106,-2.190502101296011e+21
0.001561592401098106,-1.804909731245082e+21
0.001586592401098106,-1.4952682334324182e+21
0.0016115924010981061,-1.2453582067964864e+21
0.0016365924010981062,-1.0426349933896528e+21
0.0016615924010981063,-8.773600066102723e+20
0.0016865924010981063,-7.419431825791797e+20
0.0017115924010981064,-6.304445899001387e+20
0.0017365924010981065,-5.381959476312244e+20
0.0017615924010981065,-4.615125100043191e+20
0.0017865924010981066,-3.9747312709050486e+20
0.0018115924010981067,-3.437518262872588e+20
0.0018365924010981067,-2.9848841357956796e+20
0.0018615924010981068,-2.6018870146721926e+20
0.0018865924010981069,-2.276472971689443e+20
0.001911592401098107,-1.998876233342036e+20
0.001936592401098107,-1.761151454807679e+20
0.001961592401098107,-1.55680755847008e+20
0.0019865924010981067,-1.380519957888375e+20
0.0020115924010981065,-1.227903497919201e+20
0.0020390924010981067,-1.083265774103701e+20
0.0020693424010981066,-9.476032169080999e+19
0.0021026174010981068,-8.21719496890301e+19
0.0021392199010981067,-7.061972676413323e+19
0.002179482651098107,-6.013816206410072e+19
0.002223771676098107,-5.073759961707022e+19
0.002272489603598107,-4.2405065935793996e+19
0.002326079323848107,-3.5106281045402046e+19
0.002385028016123107,-2.8788637514588705e+19
0.0024498715776256072,-2.3384872414765576e+19
0.0025211994952783574,-1.881711247949229e+19
0.0025996602046963824,-1.5000968815080819e+19
0.00268596698505621,-1.1849391729664678e+19
0.00278090444345202,-9.276059357035223e+18
0.0028853356476874117,-7.198152748013635e+18
0.003000209972346342,-5.538450689929161e+18
0.0031265717294711656,-4.2267483466597407e+18
0.003265569662308472,-3.2006573547577907e+18
0.0034184673884295083,-2.4058791125950367e+18
0.003586654887162649,-1.7960590233832573e+18
0.003771661135769103,-1.3323314204312653e+18
0.003975168009236202,-9.826572740602792e+17
0.004199025570050012,-7.210435198497874e+17
0.004445268886945203,-5.2671686655796077e+17
0.004716136535529912,-3.8330820816505594e+17
0.005014090948973093,-2.7808763002023862e+17
0.005341840803760592,-2.0127541470371546e+17
0.0057023656440268414,-1.4544211612035526e+17
0.006098942968319716,-1.050010862036261e+17
0.0065351780250418766,-7.57898744395714e+16
0.007015036587436254,-5.4732479104471736e+16
0.007515036587436253,-4.019157253058368e+16
0.008015036587436254,-3.029091108945308e+16
0.008515036587436254,-2.3349404526558164e+16
0.009015036587436255,-1.8356343017337664e+16
0.009515036587436255,-1.4682881370911466e+16
0.010015036587436256,-1.1925711601585866e+16
0.010515036587436256,-9819094774623958.0
0.011015036587436257,-8183652902487490.0
0.011515036587436257,-6895642091838921.0
0.012015036587436257,-5868004193317871.0
0.012515036587436258,-5038389195997237.0
0.013015036587436258,-4361411674284465.0
0.013515036587436259,-3803540759061338.5
0.01401503658743626,-3339663987200980.5
0.01451503658743626,-2950736470724187.0
0.01501503658743626,-2622146773222479.5
0.01551503658743626,-2342564141082199.5
0.01601503658743626,-2103114142178464.2
0.01651503658743626,-1896781626639675.2
0.01701503658743626,-1717973193482912.8
0.01751503658743626,-1562192996516671.5
0.01801503658743626,-1425800039500683.2
0.01851503658743626,-1305824715854058.5
0.019015036587436262,-1199828866339060.2
0.019515036587436262,-1105798117238182.0
0.020015036587436263,-1022058384418030.2
0.020515036587436263,-947210625498020.0
0.021015036587436264,-880079485891285.5
0.021515036587436264,-819672603297315.4
0.022015036587436265,-765148151999883.2
0.022515036587436265,-715788798802177.0
0.023015036587436265,-670980683097521.5
0.023515036587436266,-630196357796719.6
0.024015036587436266,-592980871538106.9
0.024515036587436267,-558940357211879.1
0.025015036587436267,-527732630115182.44
0.025515036587436268,-499059406479950.4
0.026015036587436268,-472659835111200.4
0.02651503658743627,-448305097694572.2
0.02701503658743627,-425793883371475.44
0.02751503658743627,-404948581264791.25
0.02801503658743627,-385612065372817.75
0.02851503658743627,-367644969915124.9
0.02901503658743627,-350923372406615.44
0.02951503658743627,-335336817324835.4
0.03001503658743627,-320786624340615.4
0.030515036587436272,-307184436601814.06
0.031015036587436273,-294450970481455.7
0.03151503658743627,-282514936506305.56
0.03201503658743627,-271312104995936.9
0.03251503658743627,-260784495287099.38
0.03301503658743627,-250879669973588.6
0.03351503658743627,-241550119522646.56
0.03401503658743627,-232752724035068.53
0.03451503658743627,-224448281606089.1
0.03501503658743627,-216601094081496.6
0.03551503658743627,-209178602411493.2
0.036015036587436274,-202151065084464.2
0.036515036587436274,-195491273834319.22
0.037015036587436274,-189174301969613.25
0.037515036587436275,-183177281021654.5
0.038015036587436275,-177479202247779.94
0.038515036587436276,-172060739904964.5
0.039015036587436276,-166904093569643.88
0.03951503658743628,-161992847262752.56
0.04001503658743628,-157311843382424.3
0.04051503658743628,-152847069717953.7
0.04101503658743628,-148585557960783.97
0.04151503658743628,-144515292508449.16
0.04201503658743628,-140625128318737.02
0.04251503658743628,-136904716841448.39
0.04301503658743628,-133344439141481.28
0.04351503658743628,-129935345412389.22
0.04401503658743628,-126669100237090.06
0.04451503658743628,-123537932938609.19
0.04501503658743628,-120534592530269.72
0.04551503658743628,-117652306758194.39
0.04601503658743628,-114884744838562.77
0.04651503658743628,-112225983521050.86
0.04701503658743628,-109670476125892.6
0.047515036587436284,-107213024280944.72
0.048015036587436284,-104848752075870.88
0.048515036587436285,-102573082442274.44
0.049015036587436285,-100381715464025.92
0.049515036587436285,-98270608555635.61
0.050015036587436286,-96235958228798.28
0.050515036587436286,-94274183337712.22
0.05101503658743629,-92381909703761.81
0.05151503658743629,-90555955924670.48
0.05201503658743629,-88793320326883.72
0.05251503658743629,-87091168925113.86
0.05301503658743629,-85446824312517.2
0.05351503658743629,-83857755385765.28
0.05401503658743629,-82321567868504.86
0.05451503658743629,-80835995516902.55
0.05501503658743629,-79398891994240.2
0.05551503658743629,-78008223334420.1
0.05601503658743629,-76662060945444.42
0.05651503658743629,-75358575126985.08
0.05701503658743629,-74096029032533.12
0.05751503658743629,-72872773077921.03
0.05801503658743629,-71687239718721.66
0.058515036587436293,-70537938597785.81
0.059015036587436294,-69423452023348.59
0.059515036587436294,-68342430753679.2
0.060015036587436295,-67293590063165.59
0.060515036587436295,-66275706072632.625
0.061015036587436296,-65287612314432.44
0.061515036587436296,-64328196530889.97
0.0620150365874363,-63396397671301.04
0.06251503658743629,-62491203087046.2
0.06301503658743629,-61611645901285.79
0.06351503658743629,-60756802545173.26
0.06401503658743629,-59925790450345.445
0.06451503658743629,-59117765877187.625
0.06501503658743629,-58331921883625.88
0.06551503658743629,-57567486414704.516
0.0660150365874363,-56823720500707.28
0.0665150365874363,-56099916576393.77
0.0670150365874363,-55395396886327.734
0.0675150365874363,-54709511993337.32
0.0680150365874363,-54041639363896.586
0.0685150365874363,-53391182047306.39
0.0690150365874363,-52757567419739.22
0.0695150365874363,-52140246006120.81
0.0700150365874363,-51538690365195.76
0.0705150365874363,-50952394038011.85
0.0710150365874363,-50380870554896.34
0.0715150365874363,-49823652494547.04
0.0720150365874363,-49280290598176.945
0.0725150365874363,-48750352928201.016
0.0730150365874363,-48233424075315.67
0.0735150365874363,-47729104403897.55
0.0740150365874363,-47237009341837.91
0.0745150365874363,-46756768701975.42
0.0750150365874363,-46288026045006.43
0.0755150365874363,-45830438069831.336
0.0760150365874363,-45383674039509.21
0.0765150365874363,-44947415233296.36
0.0770150365874363,-44521354426033.77
0.0775150365874363,-44105195398271.266
0.0780150365874363,-43698652465736.68
0.0785150365874363,-43301450034308.52
0.0790150365874363,-42913322175069.82
0.0795150365874363,-42534012223063.84
0.0800150365874363,-42163272393709.22
0.0805150365874363,-41800863415574.99
0.0810150365874363,-41446554184975.58
0.08151503658743631,-41100121434146.42
0.08201503658743631,-40761349414387.89
0.08251503658743631,-40430029596131.44
0.08301503658743631,-40105960382084.586
0.08351503658743631,-39788946832609.52
0.08401503658743631,-39478800405744.95
0.08451503658743631,-39175338706473.67
0.08501503658743631,-38878385249425.195
0.08551503658743631,-38587769231209.664
0.08601503658743631,-38303325312731.45
0.08651503658743631,-38024893412909.4
0.08701503658743631,-37752318508779.41
0.08751503658743631,-37485450445225.54
0.08801503658743631,-37224143755228.76
0.08851503658743631,-36968257484851.32
0.08901503658743631,-36717655026964.56
0.08951503658743631,-36472203962474.61
0.09001503658743631,-36231775907008.36
0.09051503658743631,-35996246366445.68
0.09101503658743632,-35765494595406.89
0.09151503658743632,-35539403464292.055
0.09201503658743632,-35317859330212.31
0.09251503658743632,-35100751913455.62
0.09301503658743632,-34887974179892.13
0.09351503658743632,-34679422227266.78
0.09401503658743632,-34474995176320.74
0.09451503658743632,-34274595066272.95
0.09501503658743632,-34078126755733.51
0.09551503658743632,-33885497824171.99
0.09601503658743632,-33696618480961.914
0.09651503658743632,-33511401476808.81
0.09701503658743632,-33329762017678.875
0.09751503658743632,-33151617682322.41
0.09801503658743632,-32976888344281.0
0.09851503658743632,-32805496096172.758
0.09901503658743632,-32637365175875.934
0.09951503658743632,-32472421896620.848
0.1,-32315383156928.625
