t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748899.8
9.834705943388383e-05,-381658103561883.56
0.00010918176537727222,-4.620424943458652e+16
0.00012109994191499945,-6.105255667807514e+17
0.0001342099361064994,-4.046969061666471e+18
0.00014863092971714937,-1.9158906841683833e+19
0.00016449402268886432,-7.3517083203284255e+19
0.00018194342495775077,-2.3838447220225258e+20
0.00020113776745352586,-6.44491274710315e+20
0.00022225154419887848,-1.4215123236524413e+21
0.00024547669861876636,-2.640758507198988e+21
0.00027047669861876637,-4.348162474790341e+21
0.0002954766986187664,-6.498689730691997e+21
0.0003204766986187664,-9.119959994347783e+21
0.0003454766986187664,-1.2226401243254554e+22
0.0003704766986187664,-1.5820475970146093e+22
0.0003954766986187664,-1.989333435160349e+22
0.00042047669861876644,-2.442474719330261e+22
0.00044547669861876645,-2.9383201625783604e+22
0.00047047669861876646,-3.472666024133276e+22
0.0004954766986187665,-4.040433978122359e+22
0.0005204766986187664,-4.635974403024952e+22
0.0005454766986187664,-5.253498253091086e+22
0.0005704766986187663,-5.8876092779584266e+22
0.0005954766986187663,-6.535900979109943e+22
0.000618203971346039,-7.137424632951988e+22
0.0006388651283708324,-7.692596458249428e+22
0.000661592401098105,-8.304986220660607e+22
0.000686592401098105,-8.983108940448017e+22
0.000711592401098105,-9.672645872244327e+22
0.0007365924010981049,-1.0376118662262447e+23
0.0007615924010981049,-1.1095709500341711e+23
0.0007865924010981048,-1.1832986589659882e+23
0.0008115924010981048,-1.2588913332581047e+23
0.0008365924010981048,-1.3364013881129167e+23
0.0008615924010981047,-1.4158542544466367e+23
0.0008865924010981047,-1.4972569484831536e+23
0.0009115924010981046,-1.58059799832614e+23
0.0009365924010981046,-1.665843181215401e+23
0.0009615924010981045,-1.7529316457872013e+23
0.0009865924010981045,-1.8417748384243965e+23
0.0010115924010981046,-1.9270930191445606e+23
0.0010365924010981046,-1.694579576202798e+23
0.0010615924010981047,-1.4109511804752726e+23
0.0010865924010981048,-1.1421211362934327e+23
0.0011115924010981048,-9.091439271265563e+22
0.0011365924010981049,-7.162255616831457e+22
0.001161592401098105,-5.606658359563397e+22
0.001186592401098105,-4.373232242174935e+22
0.001211592401098105,-3.4059591193223187e+22
0.0012365924010981051,-2.6528127007324866e+22
0.0012615924010981052,-2.068965747104941e+22
0.0012865924010981053,-1.6176223607957165e+22
0.0013115924010981053,-1.2687875505903142e+22
0.0013365924010981054,-9.989845905721344e+21
0.0013615924010981055,-7.899746484493247e+21
0.0013865924010981055,-6.276655147468258e+21
0.0014115924010981056,-5.01229949053794e+21
0.0014365924010981057,-4.0237886383807345e+21
0.0014615924010981057,-3.2477822188790067e+21
0.0014865924010981058,-2.635904651139177e+21
0.0015115924010981059,-2.1511889446262174e+21
0.001536592401098106,-1.765345737902001e+21
0.001561592401098106,-1.4566800923361346e+21
0.001586592401098106,-1.2085093647770725e+21
0.0016115924010981061,-1.0079647632759473e+21
0.0016365924010981062,-8.450846333372765e+20
0.0016615924010981063,-7.121285283887291e+20
0.0016865924010981063,-6.030578933815457e+20
0.0017115924010981064,-5.1314230202787614e+20
0.0017365924010981065,-4.3866027332401994e+20
0.0017615924010981065,-3.7667137600983446e+20
0.0017865924010981066,-3.2484213254454877e+20
0.0018115924010981067,-2.813125989267314e+20
0.0018365924010981067,-2.4459376892052246e+20
0.0018615924010981068,-2.1348839883398955e+20
0.0018865924010981069,-1.8702968005016145e+20
0.001911592401098107,-1.6443355539899377e+20
0.001936592401098107,-1.4506150083301597e+20
0.001961592401098107,-1.2839136209514902e+20
0.0019865924010981067,-1.139944135999662e+20
0.0020115924010981065,-1.0151724116753496e+20
0.0020390924010981067,-8.96791796230341e+19
0.0020693424010981066,-7.856226230519492e+19
0.0021026174010981068,-6.823313892147298e+19
0.0021392199010981067,-5.874073154974143e+19
0.002179482651098107,-5.011482720236438e+19
0.002223771676098107,-4.236567016129348e+19
0.002272489603598107,-3.548456850175341e+19
0.002326079323848107,-2.9445445807940813e+19
0.002385028016123107,-2.4207185914821833e+19
0.0024498715776256072,-1.9716553079615914e+19
0.0025211994952783574,-1.591143214893632e+19
0.0025996602046963824,-1.2724128108864078e+19
0.00268596698505621,-1.0084490097612237e+19
0.00278090444345202,-7.922674328914164e+18
0.0028853356476874117,-6.171423152539337e+18
0.003000209972346342,-4.767802129692652e+18
0.0031265717294711656,-3.654394358910861e+18
0.003265569662308472,-2.779994984180276e+18
0.0034184673884295083,-2.0998771338690706e+18
0.003586654887162649,-1.5757142012016865e+18
0.003771661135769103,-1.1752457628588974e+18
0.003975168009236202,-8.717689166789597e+17
0.004199025570050012,-6.435267088230056e+17
0.004445268886945203,-4.7305291040885536e+17
0.004716136535529912,-3.465192585194919e+17
0.005014090948973093,-2.5311850899200426e+17
0.005341840803760592,-1.8450497867702755e+17
0.0057023656440268414,-1.3430429339100373e+17
0.006098942968319716,-9.769612556846192e+16
0.0065351780250418766,-7.1067914767242824e+16
0.007015036587436254,-5.173377664168e+16
0.007515036587436253,-3.8285914380320376e+16
0.008015036587436254,-2.9065720835759496e+16
0.008515036587436254,-2.255898257376649e+16
0.009015036587436255,-1.784978911719874e+16
0.009515036587436255,-1.43649985661255e+16
0.010015036587436256,-1.1735027725474952e+16
0.010515036587436256,-9715100686865902.0
0.011015036587436257,-8139178260430768.0
0.011515036587436257,-6892182501359158.0
0.012015036587436257,-5892790790268995.0
0.012515036587436258,-5082512512669380.0
0.013015036587436258,-4418597868798557.0
0.013515036587436259,-3869339737423199.0
0.01401503658743626,-3410902472362288.0
0.01451503658743626,-3025144376323697.0
0.01501503658743626,-2698098721876859.0
0.01551503658743626,-2418898574576803.5
0.01601503658743626,-2179005402780829.2
0.01651503658743626,-1971648640269187.0
0.01701503658743626,-1791413724334232.5
0.01751503658743626,-1633935949017607.8
0.01801503658743626,-1495670617617719.0
0.01851503658743626,-1373718821531880.5
0.019015036587436262,-1265694189564222.5
0.019515036587436262,-1169620107868040.5
0.020015036587436263,-1083849809391456.4
0.020515036587436263,-1007003774467250.1
0.021015036587436264,-937920344153125.2
0.021515036587436264,-875616493614148.0
0.022015036587436265,-819256476735071.2
0.022515036587436265,-768126610211545.0
0.023015036587436265,-721614878464997.8
0.023515036587436266,-679194347040321.0
0.024015036587436266,-640409603166571.0
0.024515036587436267,-604865615432387.5
0.025015036587436267,-572218538107530.0
0.025515036587436268,-542168085834710.25
0.026015036587436268,-514451183013242.2
0.02651503658743627,-488836653375797.3
0.02701503658743627,-465120761078844.1
0.02751503658743627,-443123452923141.06
0.02801503658743627,-422685179723564.06
0.02851503658743627,-403664198218166.75
0.02901503658743627,-385934273056546.2
0.02951503658743627,-369382713151951.1
0.03001503658743627,-353908688682814.9
0.030515036587436272,-339421784179131.4
0.031015036587436273,-325840750937908.25
0.03151503658743627,-313092428407468.06
0.03201503658743627,-301110809069489.06
0.03251503658743627,-289836225675516.56
0.03301503658743627,-279214642977554.62
0.03351503658743627,-269197039079301.12
0.03401503658743627,-259738863812471.2
0.03451503658743627,-250799563460906.34
0.03501503658743627,-242342162706699.97
0.03551503658743627,-234332896240658.53
0.036015036587436274,-226740883467770.66
0.036515036587436274,-219537840524167.7
0.037015036587436274,-212697825139049.12
0.037515036587436275,-206197009771591.25
0.038015036587436275,-200013479949521.12
0.038515036587436276,-194127054357489.4
0.039015036587436276,-188519124200141.0
0.03951503658743628,-183172509553722.9
0.04001503658743628,-178071330635811.1
0.04051503658743628,-173200892295071.1
0.04101503658743628,-168547580188874.5
0.04151503658743628,-164098767366935.97
0.04201503658743628,-159842730034013.7
0.04251503658743628,-155768571537527.3
0.04301503658743628,-151866153647059.25
0.04351503658743628,-148126034366990.5
0.04401503658743628,-144539411570297.84
0.04451503658743628,-141098071836864.6
0.04501503658743628,-137794343998117.78
0.04551503658743628,-134621056853207.58
0.04601503658743628,-131571500677696.83
0.04651503658743628,-128639392104857.03
0.04701503658743628,-125818842083462.11
0.047515036587436284,-123104326597593.27
0.048015036587436284,-120490659880426.75
0.048515036587436285,-117972969860932.78
0.049015036587436285,-115546675689222.97
0.049515036587436285,-113207467088692.55
0.050015036587436286,-110951285401637.11
0.050515036587436286,-108774306146398.06
0.05101503658743629,-106672922986256.6
0.05151503658743629,-104643732935576.6
0.05201503658743629,-102683522743153.67
0.05251503658743629,-100789256321000.27
0.05301503658743629,-98958063111479.02
0.05351503658743629,-97187227370245.95
0.05401503658743629,-95474178210356.11
0.05451503658743629,-93816480419595.9
0.05501503658743629,-92211825925742.11
0.05551503658743629,-90658025891312.19
0.05601503658743629,-89153003374251.12
0.05651503658743629,-87694786519097.0
0.05701503658743629,-86281502204294.16
0.05751503658743629,-84911370152936.27
0.05801503658743629,-83582697451239.67
0.058515036587436293,-82293873424669.58
0.059015036587436294,-81043364880880.2
0.059515036587436294,-79829711654597.64
0.060015036587436295,-78651522461359.36
0.060515036587436295,-77507471016476.34
0.061015036587436296,-76396292413090.47
0.061515036587436296,-75316779728884.06
0.0620150365874363,-74267780854236.28
0.06251503658743629,-73248195520236.75
0.06301503658743629,-72256972509767.92
0.06351503658743629,-71293107051265.84
0.06401503658743629,-70355638365802.82
0.06451503658743629,-69443647366576.26
0.06501503658743629,-68556254500339.84
0.06551503658743629,-67692617715357.086
0.0660150365874363,-66851930551656.31
0.0665150365874363,-66033420343603.57
0.0670150365874363,-65236346532238.586
0.0675150365874363,-64459999070412.57
0.0680150365874363,-63703696921349.26
0.0685150365874363,-62966786644638.875
0.0690150365874363,-62248641061203.46
0.0695150365874363,-61548657989114.77
0.0700150365874363,-60866259062420.086
0.0705150365874363,-60200888599263.83
0.0710150365874363,-59552012544599.98
0.0715150365874363,-58919117463258.2
0.0720150365874363,-58301709591554.61
0.0725150365874363,-57699313936720.07
0.0730150365874363,-57111473426711.51
0.0735150365874363,-56537748102597.414
0.0740150365874363,-55977714355358.45
0.0745150365874363,-55430964198076.28
0.0750150365874363,-54897104584417.81
0.0755150365874363,-54375756751268.5
0.0760150365874363,-53866555601593.02
0.0765150365874363,-53369149116988.0
0.0770150365874363,-52883197798587.89
0.0775150365874363,-52408374134697.65
0.0780150365874363,-51944362100775.61
0.0785150365874363,-51490856675344.76
0.0790150365874363,-51047563384104.74
0.0795150365874363,-50614197866708.01
0.0800150365874363,-50190485462331.16
0.0805150365874363,-49776160814267.9
0.0810150365874363,-49370967495740.69
0.08151503658743631,-48974657652593.15
0.08201503658743631,-48586991660180.49
0.08251503658743631,-48207737799847.75
0.08301503658743631,-47836671946468.96
0.08351503658743631,-47473577273295.86
0.08401503658743631,-47118243968709.25
0.08451503658743631,-46770468966906.99
0.08501503658743631,-46430055687734.22
0.08551503658743631,-46096813791640.06
0.08601503658743631,-45770558943210.555
0.08651503658743631,-45451112586742.79
0.08701503658743631,-45138301729372.79
0.08751503658743631,-44831958735329.88
0.08801503658743631,-44531921128135.516
0.08851503658743631,-44238031403125.0
0.08901503658743631,-43950136843979.06
0.08951503658743631,-43668089351746.54
0.09001503658743631,-43391745277571.08
0.09051503658743631,-43120965264293.9
0.09101503658743632,-42855614093270.805
0.09151503658743632,-42595560538204.35
0.09201503658743632,-42340677225939.52
0.09251503658743632,-42090840499962.0
0.09301503658743632,-41845930293500.4
0.09351503658743632,-41605830004662.17
0.09401503658743632,-41370426377107.414
0.09451503658743632,-41139609386410.016
0.09501503658743632,-40913272130241.6
0.09551503658743632,-40691310723109.5
0.09601503658743632,-40473624194600.11
0.09651503658743632,-40260114393455.82
0.09701503658743632,-40050685891895.87
0.09751503658743632,-39845245898383.27
0.09801503658743632,-39643704167818.41
0.09851503658743632,-39445972921300.875
0.09901503658743632,-39251966764769.016
0.09951503658743632,-39061602611881.555
0.1,-38880327721781.695
