t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748900.56
9.834705943388383e-05,-383157000370364.25
0.00010918176537727222,-4.3265704734665734e+17
0.00012109994191499945,-1.1076216762160261e+19
0.0001342099361064994,-1.0729974720282986e+20
0.00014863092971714937,-6.136388129320509e+20
0.00016449402268886432,-2.20342876177814e+21
0.00018194342495775077,-5.412951260898919e+21
0.00020113776745352586,-1.062492652343232e+22
0.00022225154419887848,-1.8430119539259017e+22
0.00024547669861876636,-2.9621367508995093e+22
0.00027047669861876637,-4.470141802053574e+22
0.0002954766986187664,-6.283196313572645e+22
0.0003204766986187664,-8.344929809891297e+22
0.0003454766986187664,-1.058611850707107e+23
0.00036820397134603914,-1.2754116147083496e+23
0.00038886512837083253,-1.4801538354701664e+23
0.00040764799839337196,-1.6718927093255648e+23
0.00042830915541816535,-1.8863186865415788e+23
0.0004510364281454381,-2.1286621743629937e+23
0.0004760364281454381,-2.404975810658001e+23
0.0005010364281454381,-2.694406384106802e+23
0.0005260364281454381,-2.9971250957258652e+23
0.000551036428145438,-3.3127525075389435e+23
0.000576036428145438,-3.640635859491496e+23
0.0006010364281454379,-3.979887063708436e+23
0.0006260364281454379,-4.329378205445097e+23
0.0006510364281454379,-4.687779997133093e+23
0.0006760364281454378,-5.0536474034982345e+23
0.0007010364281454378,-5.4255220106527796e+23
0.0007260364281454377,-5.8020176864581256e+23
0.0007510364281454377,-6.181872661349799e+23
0.0007760364281454376,-6.563969731342328e+23
0.0008010364281454376,-6.947335175506044e+23
0.0008260364281454376,-7.331126852569764e+23
0.0008510364281454375,-7.714618425974014e+23
0.0008760364281454375,-8.097183392903977e+23
0.0009010364281454374,-8.47828046159405e+23
0.0009260364281454374,-8.857440649139938e+23
0.0009510364281454373,-9.234255956153975e+23
0.0009760364281454373,-9.608369374346579e+23
0.0010010364281454374,-9.979466095472226e+23
0.0010260364281454374,-9.317600021654409e+23
0.0010510364281454375,-7.875617997035865e+23
0.0010760364281454376,-6.42327129655344e+23
0.0011010364281454376,-5.1336783456851654e+23
0.0011260364281454377,-4.049708074415984e+23
0.0011510364281454378,-3.166255233322047e+23
0.0011760364281454378,-2.4602675670297226e+23
0.0012010364281454379,-1.9036619382893356e+23
0.001226036428145438,-1.4690350208995671e+23
0.001251036428145438,-1.1320142653762346e+23
0.001276036428145438,-8.719877073236962e+22
0.0013010364281454381,-6.720633788500372e+22
0.0013260364281454382,-5.186907568254528e+22
0.0013510364281454383,-4.011655090241215e+22
0.0013760364281454383,-3.1112783634445963e+22
0.0014010364281454384,-2.421689067869145e+22
0.0014260364281454385,-1.8922138182215923e+22
0.0014510364281454385,-1.4847858454609367e+22
0.0014760364281454386,-1.170454537410208e+22
0.0015010364281454387,-9.271892973489935e+21
0.0015260364281454387,-7.382489870491034e+21
0.0015510364281454388,-5.909202194880141e+21
0.0015760364281454389,-4.755468054691889e+21
0.001601036428145439,-3.8478804228631513e+21
0.001626036428145439,-3.130548617361223e+21
0.001651036428145439,-2.5608286526276806e+21
0.0016760364281454391,-2.1060989177340006e+21
0.0017010364281454392,-1.7413292978399714e+21
0.0017260364281454393,-1.4472498273093597e+21
0.0017510364281454393,-1.2089708962300263e+21
0.0017760364281454394,-1.0149428503874805e+21
0.0018010364281454395,-8.561704024399881e+20
0.0018260364281454395,-7.256183090945083e+20
0.0018510364281454396,-6.177606812455906e+20
0.0018760364281454397,-5.282382825003114e+20
0.0019010364281454397,-4.535971495840912e+20
0.0019260364281454398,-3.910885826916316e+20
0.0019510364281454399,-3.385155642551529e+20
0.0019760364281454397,-2.9411439992902468e+20
0.0020010364281454395,-2.5646316223760967e+20
0.0020285364281454397,-2.2152885802602866e+20
0.0020587864281454396,-1.894943212808652e+20
0.0020920614281454398,-1.604739214867248e+20
0.0021286639281454397,-1.3451061731202153e+20
0.00216892667814544,-1.115771106863083e+20
0.00221321570314544,-9.158087003608816e+19
0.00226193363064544,-7.4372509234229e+19
0.00231552335089544,-5.975671580394803e+19
0.00237447204317044,-4.750471469837757e+19
0.0024393156046729403,-3.736717762284739e+19
0.0025106435223256904,-2.90865510145269e+19
0.0025891042317437154,-2.2407960327190544e+19
0.002675411012103543,-1.7088112172609315e+19
0.002770348470499353,-1.2901908658122633e+19
0.0028747796747347447,-9.646760862303111e+18
0.002989653999393675,-7.14480424234422e+18
0.0031160157565184986,-5.243359546879698e+18
0.003255013689355805,-3.814047770211099e+18
0.0034079114154768413,-2.7509696256381486e+18
0.003576098914209982,-1.9683181817279726e+18
0.003761105162816436,-1.3977280853025444e+18
0.003964612036283535,-9.855922445013146e+17
0.004188469597097345,-6.905081366619425e+17
0.004434712913992536,-4.8095659416446816e+17
0.004705580562577245,-3.332682677988124e+17
0.005003534976020426,-2.2989674903040064e+17
0.005331284830807925,-1.5799155266706595e+17
0.0056918096710741745,-1.082473119938253e+17
0.006088386995367049,-7.399599996725373e+16
0.00652462205208921,-5.050512087414487e+16
0.007004480614483587,-3.444500872115758e+16
0.007504480614483586,-2.3926406034609e+16
0.008004480614483587,-1.7117561525564104e+16
0.008504480614483587,-1.256478604646398e+16
0.009004480614483588,-9432761958830488.0
0.009504480614483588,-7223400883369237.0
0.010004480614483589,-5629806442643506.0
0.010504480614483589,-4457285334768383.5
0.01100448061448359,-3579054831781756.5
0.01150448061448359,-2910590117046999.0
0.01200448061448359,-2394328062792224.0
0.01250448061448359,-1990302439064415.2
0.013004480614483591,-1670272006004862.5
0.013504480614483592,-1413956560591076.2
0.014004480614483592,-1206575885647703.5
0.014504480614483593,-1037210492779206.6
0.015004480614483593,-897691088327965.6
0.015504480614483594,-781834321955015.8
0.016004480614483594,-684909135483430.5
0.016504480614483594,-603259057466448.2
0.017004480614483595,-534031482165730.2
0.017504480614483595,-474981335482319.25
0.018004480614483596,-424327110218021.7
0.018504480614483596,-380644208482856.06
0.019004480614483597,-342785153426390.0
0.019504480614483597,-309819354136051.75
0.020004480614483598,-280987240061903.78
0.020504480614483598,-255665052095042.88
0.0210044806144836,-233337606298880.34
0.0215044806144836,-213577071483846.9
0.0220044806144836,-196026318607110.25
0.0225044806144836,-180385771232846.03
0.0230044806144836,-166402956425484.62
0.0235044806144836,-153864152295828.84
0.0240044806144836,-142587673622742.44
0.0245044806144836,-132418445574450.7
0.025004480614483602,-123223595494114.3
0.025504480614483602,-114888854562749.36
0.026004480614483603,-107315606429375.98
0.026504480614483603,-100418455861877.3
0.027004480614483604,-94123217055320.22
0.027504480614483604,-88365242257178.7
0.028004480614483605,-83088027789135.1
0.028504480614483605,-78242046834147.95
0.029004480614483606,-73783768658675.64
0.029504480614483606,-69674831525716.47
0.030004480614483606,-65881342869426.98
0.030504480614483607,-62373285241283.5
0.031004480614483607,-59124010449273.13
0.031504480614483604,-56109807442598.914
0.032004480614483605,-53309532231802.695
0.032504480614483605,-50704289910528.89
0.033004480614483606,-48277160779014.914
0.033504480614483606,-46012963824335.1
0.034004480614483606,-43898051920345.98
0.03450448061448361,-41920134079132.68
0.03500448061448361,-40068120773286.52
0.03550448061448361,-38331989088191.62
0.03600448061448361,-36702664835846.766
0.03650448061448361,-35171919317105.9
0.03700448061448361,-33732278693219.25
0.03750448061448361,-32376944284286.94
0.03800448061448361,-31099722329321.484
0.03850448061448361,-29894961963974.71
0.03900448061448361,-28757500357317.918
0.03950448061448361,-27682614088300.707
0.04000448061448361,-26665975987190.254
0.04050448061448361,-25703616741264.04
0.04100448061448361,-24791890706141.645
0.04150448061448361,-23927445397182.91
0.042004480614483614,-23107194217205.797
0.042504480614483614,-22328292062694.082
0.043004480614483614,-21588113444989.39
0.043504480614483615,-20884232856525.254
0.044004480614483615,-20214407119382.39
0.044504480614483616,-19576559494324.703
0.045004480614483616,-18968765357882.426
0.04550448061448362,-18389239272878.42
0.04600448061448362,-17836323301820.594
0.04650448061448362,-17308476434851.432
0.04700448061448362,-16804265006930.516
0.04750448061448362,-16322354006084.312
0.04800448061448362,-15861499182322.674
0.04850448061448362,-15420539866703.82
0.04900448061448362,-14998392440790.74
0.04950448061448362,-14594044380770.139
0.05000448061448362,-14206548825923.27
0.05050448061448362,-13835019620431.734
0.05100448061448362,-13478626775219.223
0.05150448061448362,-13136592322365.41
0.05200448061448362,-12808186509888.576
0.05250448061448362,-12492724319382.48
0.05300448061448362,-12189562266521.238
0.053504480614483624,-11898095461531.588
0.054004480614483624,-11617754908892.754
0.054504480614483625,-11348005020330.492
0.055004480614483625,-11088341324034.979
0.055504480614483626,-10838288354233.0
0.056004480614483626,-10597397703291.004
0.056504480614483626,-10365246220736.91
0.05700448061448363,-10141434353348.447
0.05750448061448363,-9925584604998.639
0.05800448061448363,-9717340115175.564
0.05850448061448363,-9516363339063.025
0.05900448061448363,-9322334825548.584
0.05950448061448363,-9134952083379.914
0.06000448061448363,-8953928527426.898
0.06050448061448363,-8778992501264.187
0.06100448061448363,-8609886366805.683
0.06150448061448363,-8446365658161.613
0.06200448061448363,-8288198294734.881
0.06250448061448363,-8135163845433.644
0.06300448061448363,-7987052846102.81
0.06350448061448363,-7843666159961.008
0.06400448061448363,-7704814382406.88
0.06450448061448363,-7570317283581.377
0.06500448061448363,-7440003289505.314
0.06550448061448363,-7313708994502.813
0.06600448061448363,-7191278706383.818
0.06650448061448364,-7072564020634.532
0.06700448061448364,-6957423420601.516
0.06750448061448364,-6845721903743.776
0.06800448061448364,-6737330630383.549
0.06850448061448364,-6632126594714.535
0.06900448061448364,-6529992314890.883
0.06950448061448364,-6430815543676.325
0.07000448061448364,-6334488994501.511
0.07050448061448364,-6240910085465.728
0.07100448061448364,-6149980697541.9
0.07150448061448364,-6061606947250.143
0.07200448061448364,-5975698972890.053
0.07250448061448364,-5892170732578.188
0.07300448061448364,-5810939814261.585
0.07350448061448364,-5731927256381.484
0.07400448061448364,-5655057379106.091
0.07450448061448364,-5580257623963.14
0.07500448061448364,-5507458403871.729
0.07550448061448364,-5436592960224.377
0.07600448061448364,-5367597228375.862
0.07650448061448364,-5300409710431.323
0.07700448061448364,-5234971354558.897
0.07750448061448365,-5171225441730.668
0.07800448061448365,-5109117476930.937
0.07850448061448365,-5048595087782.953
0.07900448061448365,-4989607927313.712
0.07950448061448365,-4932107582348.491
0.08000448061448365,-4876047486619.825
0.08050448061448365,-4821382838021.091
0.08100448061448365,-4768070520551.735
0.08150448061448365,-4716069029756.132
0.08200448061448365,-4665338402449.76
0.08250448061448365,-4615840149305.765
0.08300448061448365,-4567537191640.472
0.08350448061448365,-4520393800339.179
0.08400448061448365,-4474375538720.1455
0.08450448061448365,-4429449207418.596
0.08500448061448365,-4385582792512.038
0.08550448061448365,-4342745415818.144
0.08600448061448365,-4300907287662.6787
0.08650448061448365,-4260039661927.0444
0.08700448061448365,-4220114793163.8364
0.08750448061448365,-4181105895730.7905
0.08800448061448365,-4142987104921.9893
0.08850448061448365,-4105733439807.804
0.08900448061448366,-4069320767735.8213
0.08950448061448366,-4033725770718.6113
0.09000448061448366,-3998925912984.081
0.09050448061448366,-3964899410274.475
0.09100448061448366,-3931625200464.896
0.09150448061448366,-3899082915405.5845
0.09200448061448366,-3867252854098.3823
0.09250448061448366,-3836115957093.614
0.09300448061448366,-3805653781879.383
0.09350448061448366,-3775848479457.0854
0.09400448061448366,-3746682772017.434
0.09450448061448366,-3718139931217.2817
0.09500448061448366,-3690203757982.4214
0.09550448061448366,-3662858562542.2935
0.09600448061448366,-3636089145839.981
0.09650448061448366,-3609880781197.297
0.09700448061448366,-3584219197428.074
0.09750448061448366,-3559090561995.754
0.09800448061448366,-3534481465268.064
0.09850448061448366,-3510378905340.036
0.09900448061448366,-3486770273330.7603
0.09950448061448366,-3463643339556.9478
0.1,-3441185808680.7554
