t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748900.56
9.834705943388383e-05,-383173980096339.9
0.00010918176537727222,-4.431312703822059e+17
0.00012109994191499945,-1.1416345337622067e+19
0.0001342099361064994,-1.1093647497381007e+20
0.00014863092971714937,-6.341679912286598e+20
0.00016449402268886432,-2.2678576775349894e+21
0.00018194342495775077,-5.550522139046022e+21
0.00020113776745352586,-6.324867609489263e+21
0.00022225154419887848,-6.91861822240634e+21
0.00024547669861876636,-6.897967492076169e+21
0.00027047669861876637,-6.318715513347064e+21
0.0002954766986187664,-5.456147691410981e+21
0.0003204766986187664,-4.515808268784402e+21
0.0003454766986187664,-3.623559714002884e+21
0.0003704766986187664,-2.842225958075036e+21
0.0003954766986187664,-2.1927635827012933e+21
0.00042047669861876644,-1.671970992142443e+21
0.00044547669861876645,-1.2648695444457602e+21
0.00047047669861876646,-9.523794732937546e+20
0.0004954766986187665,-7.155642067013041e+20
0.0005204766986187664,-5.3764320510160345e+20
0.0005454766986187664,-4.046853177215025e+20
0.0005704766986187663,-3.055988223726604e+20
0.0005954766986187663,-2.317991826203516e+20
0.0006204766986187663,-1.7677108392089833e+20
0.0006454766986187662,-1.3563591908072284e+20
0.0006704766986187662,-1.0477353078081393e+20
0.0006954766986187661,-8.151282258943933e+19
0.0007204766986187661,-6.388903179596053e+19
0.000745476698618766,-5.045847088551772e+19
0.000770476698618766,-4.0159743621354455e+19
0.000795476698618766,-3.221108334749785e+19
0.0008204766986187659,-2.603504445707397e+19
0.0008454766986187659,-2.1203546000451748e+19
0.0008704766986187658,-1.73978799893542e+19
0.0008954766986187658,-1.4379637773677373e+19
0.0009204766986187657,-1.1969563918767796e+19
0.0009454766986187657,-1.0032151513445016e+19
0.0009704766986187657,-8.464392182125962e+18
0.0009954766986187656,-7.187534141338823e+18
0.0010204766986187657,-6.141021489626767e+18
0.0010454766986187657,-5.278018962558878e+18
0.0010704766986187658,-4.5620925956141153e+18
0.0010954766986187659,-3.9647361105134495e+18
0.001120476698618766,-3.4635185079153695e+18
0.001145476698618766,-3.0406898939919985e+18
0.001170476698618766,-2.682126830760784e+18
0.0011954766986187661,-2.3765251907877007e+18
0.0012204766986187662,-2.114809273034326e+18
0.0012454766986187663,-1.889626244844492e+18
0.0012704766986187663,-1.695006905691421e+18
0.0012954766986187664,-1.52607740092609e+18
0.0013204766986187665,-1.3788390355952502e+18
0.0013454766986187665,-1.249995835813681e+18
0.0013704766986187666,-1.1368187570381531e+18
0.0013954766986187667,-1.0370382401327105e+18
0.0014204766986187667,-9.48758802138755e+17
0.0014454766986187668,-8.7039083479281e+17
0.0014704766986187669,-8.005959021706915e+17
0.001495476698618767,-7.382426752152964e+17
0.001520476698618767,-6.823712847491379e+17
0.001545476698618767,-6.32164365474052e+17
0.0015704766986187671,-5.869234405545791e+17
0.0015954766986187672,-5.4604958618262483e+17
0.0016204766986187673,-5.0902753997385645e+17
0.0016454766986187673,-4.7541259127681574e+17
0.0016704766986187674,-4.448197272145612e+17
0.0016954766986187675,-4.1691461467703475e+17
0.0017204766986187675,-3.9140608197302714e+17
0.0017454766986187676,-3.6803982985611437e+17
0.0017704766986187676,-3.465931538018881e+17
0.0017954766986187677,-3.268705009466945e+17
0.0018204766986187678,-3.0869971811269805e+17
0.0018454766986187678,-2.919288740521158e+17
0.001870476698618768,-2.7642356006863085e+17
0.001895476698618768,-2.620645905865915e+17
0.001920476698618768,-2.4874603895118714e+17
0.001945476698618768,-2.3637355510976438e+17
0.001970476698618768,-2.2486292092338928e+17
0.001995476698618768,-2.1413880640056093e+17
0.0020204766986187677,-2.0413369626343603e+17
0.002047976698618768,-1.9389857756481558e+17
0.0020782266986187677,-1.8348410091656848e+17
0.002111501698618768,-1.7294746684628797e+17
0.0021481041986187678,-1.623508407433961e+17
0.002188366948618768,-1.517601136484795e+17
0.002232655973618768,-1.4124351310055909e+17
0.0022813739011187683,-1.3087004171429922e+17
0.0023349636213687683,-1.2070779282022224e+17
0.0023939123136437683,-1.1082221605136138e+17
0.0024587558751462684,-1.0127441723040195e+17
0.0025300837927990185,-9.21195805762755e+16
0.0026085445022170435,-8.340559710216517e+16
0.002694851282576871,-7.517197203488578e+16
0.0027897887409726813,-6.744906635819992e+16
0.002894219945208073,-6.025770548555925e+16
0.0030090942698670032,-5.3609163345152456e+16
0.0031354560269918267,-4.7505505596135896e+16
0.003274453959829133,-4.194025327949964e+16
0.0034273516859501694,-3.6899310089032376e+16
0.0035955391846833095,-3.236208401199763e+16
0.0037805454332897636,-2.830272796909995e+16
0.003984052306756863,-2.4691424462468532e+16
0.0042079098675706725,-2.1495645334841556e+16
0.004454153184465863,-1.8681328701866024e+16
0.004725020833050573,-1.62139287859028e+16
0.005022975246493754,-1.4059309709056578e+16
0.005350725101281253,-1.2184468970653552e+16
0.005711249941547502,-1.0558089451713756e+16
0.006107827265840376,-9150929166270786.0
0.006544062322562537,-7936065514790448.0
0.0070239208849569145,-6889015214633917.0
0.007523920884956915,-6028094216480974.0
0.008023920884956915,-5337877537775905.0
0.008523920884956916,-4775432954219417.0
0.009023920884956916,-4310509187311818.5
0.009523920884956917,-3921318730127935.0
0.010023920884956917,-3591855858242684.5
0.010523920884956918,-3310151920063536.0
0.011023920884956918,-3067113208545457.0
0.011523920884956919,-2855730121391553.0
0.012023920884956919,-2670528439763525.5
0.01252392088495692,-2507181820556185.5
0.01302392088495692,-2362233687800823.5
0.01352392088495692,-2232894668004762.0
0.01402392088495692,-2116893032137404.8
0.014523920884956921,-2012362881350718.2
0.015023920884956922,-1917759577103755.0
0.015523920884956922,-1831795085853347.2
0.01602392088495692,-1753388054013474.5
0.01652392088495692,-1681624895610766.5
0.01702392088495692,-1615729199414093.5
0.017523920884956922,-1555037480167172.5
0.018023920884956923,-1498979811344157.8
0.018523920884956923,-1447064245475602.5
0.019023920884956923,-1398864196512056.8
0.019523920884956924,-1354008156286020.8
0.020023920884956924,-1312171262359783.8
0.020523920884956925,-1273068344962916.0
0.021023920884956925,-1236448162891222.8
0.021523920884956926,-1202088600189007.2
0.022023920884956926,-1169792644404582.0
0.022523920884956927,-1139385003732863.2
0.023023920884956927,-1110709248965604.4
0.023523920884956927,-1083625388807303.2
0.024023920884956928,-1058007804701334.4
0.02452392088495693,-1033743485107345.2
0.02502392088495693,-1010730510423253.2
0.02552392088495693,-988876748269617.2
0.02602392088495693,-968098726416577.6
0.02652392088495693,-948320655951780.0
0.02702392088495693,-929473581944399.4
0.02752392088495693,-911494643139460.9
0.02802392088495693,-894326424503805.1
0.028523920884956932,-877916389582218.9
0.029023920884956932,-862216381610446.5
0.029523920884956933,-847182183879319.4
0.030023920884956933,-832773131315952.9
0.030523920884956934,-818951766568384.9
0.031023920884956934,-805683534879461.4
0.03152392088495693,-792936512686561.8
0.03202392088495693,-780681165720610.1
0.03252392088495693,-768890133006807.8
0.03302392088495693,-757538033640674.8
0.03352392088495693,-746601293454296.5
0.03402392088495693,-736057989478588.8
0.034523920884956934,-725887709882701.8
0.035023920884956934,-716071427857750.5
0.035523920884956935,-706591387700351.0
0.036023920884956935,-697431001808648.2
0.036523920884956936,-688574757409528.5
0.037023920884956936,-680008132008204.8
0.037523920884956936,-671717516534146.1
0.03802392088495694,-663690145443168.8
0.03852392088495694,-655914033098201.4
0.03902392088495694,-648377915674168.4
0.03952392088495694,-641071198159275.2
0.04002392088495694,-633983905890416.8
0.04052392088495694,-627106640153555.8
0.04102392088495694,-620430537501990.4
0.04152392088495694,-613947232438648.5
0.04202392088495694,-607648823132976.4
0.04252392088495694,-601527839842835.4
0.04302392088495694,-595577215932670.9
0.04352392088495694,-589790261075584.8
0.04402392088495694,-584160636596701.4
0.04452392088495694,-578682332655523.9
0.04502392088495694,-573349647192194.6
0.045523920884956944,-568157166461044.0
0.046023920884956944,-563099746937836.9
0.046523920884956944,-558172498646827.94
0.047023920884956945,-553370769586326.8
0.047523920884956945,-548690131384184.3
0.048023920884956946,-544126365888519.4
0.048523920884956946,-539675452741014.44
0.04902392088495695,-535333557780632.8
0.04952392088495695,-531097022286043.25
0.05002392088495695,-526962352908966.9
0.05052392088495695,-522926212306397.0
0.05102392088495695,-518985410415563.56
0.05152392088495695,-515136896253442.56
0.05202392088495695,-511377750303576.4
0.05252392088495695,-507705177380650.44
0.05302392088495695,-504116499941853.25
0.05352392088495695,-500609151817601.06
0.05402392088495695,-497180672385475.25
0.05452392088495695,-493828701036936.5
0.05502392088495695,-490550972038912.9
0.05552392088495695,-487345309692583.9
0.05602392088495695,-484209623785392.75
0.05652392088495695,-481141905321701.3
0.057023920884956954,-478140222488324.0
0.057523920884956954,-475202716899017.6
0.058023920884956955,-472327600011946.25
0.058523920884956955,-469513149788985.25
0.059023920884956955,-466757707533083.6
0.059523920884956956,-464059674905723.56
0.060023920884956956,-461417511120456.1
0.06052392088495696,-458829730285990.1
0.06102392088495696,-456294898896231.4
0.06152392088495696,-453811633470545.94
0.06202392088495696,-451378598307554.4
0.06252392088495695,-448994503367349.1
0.06302392088495695,-446658102269301.3
0.06352392088495695,-444368190399349.75
0.06402392088495695,-442123603098097.44
0.06452392088495695,-439923213974078.75
0.06502392088495695,-437765933280644.6
0.06552392088495695,-435650706371233.5
0.06602392088495695,-433576512274964.25
0.06652392088495696,-431542362284685.25
0.06702392088495696,-429547298663417.3
0.06752392088495696,-427590393400261.6
0.06802392088495696,-425670747008413.94
0.06852392088495696,-423787487417103.7
0.06902392088495696,-421939768882559.94
0.06952392088495696,-420126770981477.0
0.07002392088495696,-418347697632168.0
0.07052392088495696,-416601776161421.44
0.07102392088495696,-414888256434983.8
0.07152392088495696,-413206410006754.94
0.07202392088495696,-411555529314796.94
0.07252392088495696,-409934926916828.06
0.07302392088495696,-408343934762348.3
0.07352392088495696,-406781903488140.6
0.07402392088495696,-405248201749966.2
0.07452392088495696,-403742215587822.94
0.07502392088495696,-402263347814938.0
0.07552392088495696,-400811017431734.8
0.07602392088495696,-399384659061740.2
0.07652392088495696,-397983722433745.2
0.07702392088495696,-396607671848064.94
0.07752392088495696,-395255985705122.06
0.07802392088495697,-393928156019295.7
0.07852392088495697,-392623687977116.06
0.07902392088495697,-391342099503263.06
0.07952392088495697,-390082920844621.56
0.08002392088495697,-388845694173622.75
0.08052392088495697,-387629973205216.44
0.08102392088495697,-386435322828291.8
0.08152392088495697,-385261318753417.0
0.08202392088495697,-384107547180013.75
0.08252392088495697,-382973604464083.9
0.08302392088495697,-381859096808315.56
0.08352392088495697,-380763639954514.1
0.08402392088495697,-379686858907223.9
0.08452392088495697,-378628387643140.0
0.08502392088495697,-377587868845922.44
0.08552392088495697,-376564953647380.25
0.08602392088495697,-375559301382401.56
0.08652392088495697,-374570579342609.06
0.08702392088495697,-373598462551520.0
0.08752392088495697,-372642633535775.94
0.08802392088495697,-371702782113486.94
0.08852392088495697,-370778605186712.75
0.08902392088495698,-369869806540955.0
0.08952392088495698,-368976096650102.5
0.09002392088495698,-368097192492514.2
0.09052392088495698,-367232817370031.2
0.09102392088495698,-366382700732890.94
0.09152392088495698,-365546578014629.0
0.09202392088495698,-364724190465928.94
0.09252392088495698,-363915285001541.25
0.09302392088495698,-363119614042840.6
0.09352392088495698,-362336935379377.7
0.09402392088495698,-361567012017657.2
0.09452392088495698,-360809612051297.75
0.09502392088495698,-360064508524115.3
0.09552392088495698,-359331479300807.75
0.09602392088495698,-358610306945879.25
0.09652392088495698,-357900778600714.0
0.09702392088495698,-357202685865673.25
0.09752392088495698,-356515824690106.0
0.09802392088495698,-355839995258249.75
0.09852392088495698,-355175001887636.5
0.09902392088495698,-354520652921905.3
0.09952392088495698,-353876760633586.94
0.1,-353273018131301.94
