t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748899.6
9.834705943388383e-05,-379276093633972.1
0.00010918176537727222,-1043321585612482.9
0.00012109994191499945,-2388918998587970.5
0.0001342099361064994,-4929464743977133.0
0.00014863092971714937,-9463297207571430.0
0.00016449402268886432,-1.7286935057696968e+16
0.00018194342495775077,-3.0506905689351104e+16
0.00020113776745352586,-5.254641126366346e+16
0.00022225154419887848,-8.888359825312406e+16
0.00024547669861876636,-1.4845011852454906e+17
0.00027047669861876637,-2.4312466409866426e+17
0.0002954766986187664,-3.791323765938452e+17
0.0003204766986187664,-5.689958022520183e+17
0.0003454766986187664,-8.276966523411818e+17
0.0003704766986187664,-1.1729178765140076e+18
0.0003954766986187664,-1.625298655888406e+18
0.00042047669861876644,-2.208650717458882e+18
0.00044547669861876645,-2.95012681449232e+18
0.00047047669861876646,-3.8803169089213025e+18
0.0004954766986187665,-5.033241032403554e+18
0.0005204766986187664,-6.446201258288286e+18
0.0005454766986187664,-8.159449695895293e+18
0.0005704766986187663,-1.021562661859383e+19
0.0005954766986187663,-1.2658925223701123e+19
0.0006204766986187663,-1.5533950135514626e+19
0.0006454766986187662,-1.888425882999061e+19
0.0006704766986187662,-2.2750611039102325e+19
0.0006954766986187661,-2.7169001039421174e+19
0.0007204766986187661,-3.2168607610182386e+19
0.000745476698618766,-3.776985703747808e+19
0.000770476698618766,-4.398284096828565e+19
0.000795476698618766,-5.08063451063337e+19
0.0008204766986187659,-5.8227710577751065e+19
0.0008454766986187659,-6.6223660219820294e+19
0.0008704766986187658,-7.4762085150313e+19
0.0008954766986187658,-8.38046282983861e+19
0.0009204766986187657,-9.330975846446111e+19
0.0009454766986187657,-1.0323593940832921e+20
0.0009704766986187657,-1.1354448873795692e+20
0.0009954766986187656,-1.2420179386639322e+20
0.0010204766986187657,-1.3073927620485451e+20
0.0010454766986187657,-1.275625647636766e+20
0.0010704766986187658,-1.1892563487505785e+20
0.0010954766986187659,-1.0758231386682676e+20
0.001120476698618766,-9.53742370473886e+19
0.001145476698618766,-8.342153004821281e+19
0.001170476698618766,-7.2332194378539155e+19
0.0011954766986187661,-6.238085931732088e+19
0.0012204766986187662,-5.364034149720253e+19
0.0012454766986187663,-4.607031744991475e+19
0.0012704766986187663,-3.957354806523217e+19
0.0012954766986187664,-3.4029742364502323e+19
0.0013204766986187665,-2.9314877286265233e+19
0.0013454766986187665,-2.531144861231621e+19
0.0013704766986187666,-2.1913272727219716e+19
0.0013954766986187667,-1.9027141833981313e+19
0.0014204766986187667,-1.6572754385963571e+19
0.0014454766986187668,-1.4481774831005417e+19
0.0014704766986187669,-1.2696520544573514e+19
0.001495476698618767,-1.1168555050620393e+19
0.001520476698618767,-9.85733506310273e+18
0.001545476698618767,-8.728981573621748e+18
0.0015704766986187671,-7.755201144806886e+18
0.0015954766986187672,-6.912359535833935e+18
0.0016204766986187673,-6.180697595916088e+18
0.0016454766986187673,-5.543674020076569e+18
0.0016704766986187674,-4.98741803381775e+18
0.0016954766986187675,-4.500275568664364e+18
0.0017204766986187675,-4.0724339534164756e+18
0.0017454766986187676,-3.6956119832421274e+18
0.0017704766986187676,-3.36280411220641e+18
0.0017954766986187677,-3.0680692826917243e+18
0.0018204766986187678,-2.806356480942369e+18
0.0018454766986187678,-2.5733604709951473e+18
0.001870476698618768,-2.365402316059145e+18
0.001895476698618768,-2.1793302627205757e+18
0.001920476698618768,-2.0124340117052244e+18
0.001945476698618768,-1.8623902087754598e+18
0.001970476698618768,-1.7271838111238303e+18
0.001995476698618768,-1.6050732660001976e+18
0.0020204766986187677,-1.4945485497716001e+18
0.002047976698618768,-1.3851311762032156e+18
0.0020782266986187677,-1.2775815178819766e+18
0.002111501698618768,-1.1726511365759526e+18
0.0021481041986187678,-1.0710581639082301e+18
0.002188366948618768,-9.734646978018981e+17
0.002232655973618768,-8.804563761400768e+17
0.0022813739011187683,-7.925251425873404e+17
0.0023349636213687683,-7.100562493483448e+17
0.0023939123136437683,-6.333203107267041e+17
0.0024587558751462684,-5.6247084901868755e+17
0.0025300837927990185,-4.9754732841913754e+17
0.0026085445022170435,-4.384832174619384e+17
0.002694851282576871,-3.8511821642627936e+17
0.0027897887409726813,-3.3721348930993645e+17
0.002894219945208073,-2.944685862355194e+17
0.0030090942698670032,-2.5653874682137213e+17
0.0031354560269918267,-2.230514236760739e+17
0.003274453959829133,-1.9362112358743834e+17
0.0034273516859501694,-1.6786197949509414e+17
0.0035955391846833095,-1.453977848449963e+17
0.0037805454332897636,-1.258694970554412e+17
0.003984052306756863,-1.0894041932285731e+17
0.0042079098675706725,-9.429939104137882e+16
0.004454153184465863,-8.166236459401645e+16
0.004725020833050573,-7.0772739460935496e+16
0.005022975246493754,-6.140078468258011e+16
0.005350725101281253,-5.334242639953825e+16
0.005711249941547502,-4.6417621263504024e+16
0.006107827265840376,-4.046848598366079e+16
0.006544062322562537,-3.5357310965245144e+16
0.0070239208849569145,-3.0964552076680156e+16
0.007523920884956915,-2.735339121040031e+16
0.008023920884956915,-2.4454514776725204e+16
0.008523920884956916,-2.2088029837681296e+16
0.009023920884956916,-2.0127196488298716e+16
0.009523920884956917,-1.8480993533471536e+16
0.010023920884956917,-1.7082782643011862e+16
0.010523920884956918,-1.588288882900898e+16
0.011023920884956918,-1.4843663674135358e+16
0.011523920884956919,-1.3936139372933974e+16
0.012023920884956919,-1.3137718880923574e+16
0.01252392088495692,-1.2430553033151498e+16
0.01302392088495692,-1.1800381312657314e+16
0.01352392088495692,-1.1235690991148702e+16
0.01402392088495692,-1.0727098462853034e+16
0.014523920884956921,-1.0266888024259842e+16
0.015023920884956922,-9848663825111202.0
0.015523920884956922,-9467084246233706.0
0.01602392088495692,-9117657052776630.0
0.01652392088495692,-8796579877142566.0
0.01702392088495692,-8500614874157145.0
0.017523920884956922,-8226989390788189.0
0.018023920884956923,-7973316630179491.0
0.018523920884956923,-7737531815577153.0
0.019023920884956923,-7517840465776122.0
0.019523920884956924,-7312676212789598.0
0.020023920884956924,-7120666188159096.0
0.020523920884956925,-6940602453924421.0
0.021023920884956925,-6771418294697576.0
0.021523920884956926,-6612168439803999.0
0.022023920884956926,-6462012484338398.0
0.022523920884956927,-6320200925047092.0
0.023023920884956927,-6186063347205302.0
0.023523920884956927,-6058998389577497.0
0.024023920884956928,-5938465184054286.0
0.02452392088495693,-5823976026746248.0
0.02502392088495693,-5715090078314665.0
0.02552392088495693,-5611407933073656.0
0.02602392088495693,-5512566917966599.0
0.02652392088495693,-5418237012707328.0
0.02702392088495693,-5328117297426602.0
0.02752392088495693,-5241932849739779.0
0.02802392088495693,-5159432028238516.0
0.028523920884956932,-5080384085781521.0
0.029023920884956932,-5004577069194687.0
0.029523920884956933,-4931815964688371.0
0.030023920884956933,-4861921057391944.0
0.030523920884956934,-4794726475792448.0
0.031023920884956934,-4730078898661308.0
0.03152392088495693,-4667836402579862.0
0.03202392088495693,-4607867433437387.0
0.03252392088495693,-4550049886327623.0
0.03302392088495693,-4494270280900833.0
0.03352392088495693,-4440423020918775.0
0.03402392088495693,-4388409728283464.5
0.034523920884956934,-4338138642351758.5
0.035023920884956934,-4289524078537229.0
0.035523920884956935,-4242485937864707.5
0.036023920884956935,-4196949263382926.5
0.036523920884956936,-4152843837706780.0
0.037023920884956936,-4110103817131647.5
0.037523920884956936,-4068667399002197.0
0.03802392088495694,-4028476518713780.0
0.03852392088495694,-3989476573008101.5
0.03902392088495694,-3951616167453609.0
0.03952392088495694,-3914846885443331.5
0.04002392088495694,-3879123076457463.0
0.04052392088495694,-3844401662123605.0
0.04102392088495694,-3810641958023156.0
0.04152392088495694,-3777805510061944.0
0.04202392088495694,-3745855943751318.5
0.04252392088495694,-3714758825589386.0
0.04302392088495694,-3684481535029506.5
0.04352392088495694,-3654993146462761.0
0.04402392088495694,-3626264320189966.5
0.04452392088495694,-3598267201513542.0
0.04502392088495694,-3570975327375699.5
0.045523920884956944,-3544363539933032.0
0.046023920884956944,-3518407906219995.5
0.046523920884956944,-3493085643904928.5
0.047023920884956945,-3468375051993911.5
0.047523920884956945,-3444255446660596.5
0.048023920884956946,-3420707101412839.5
0.048523920884956946,-3397711191525697.0
0.04902392088495695,-3375249742044556.5
0.04952392088495695,-3353305579544658.0
0.05002392088495695,-3331862286958718.0
0.05052392088495695,-3310904161453250.5
0.05102392088495695,-3290416175067694.0
0.05152392088495695,-3270383937917391.0
0.05202392088495695,-3250793663737745.0
0.05252392088495695,-3231632137676421.5
0.05302392088495695,-3212886686054457.5
0.05352392088495695,-3194545148094458.5
0.05402392088495695,-3176595849301722.5
0.05452392088495695,-3159027576601105.5
0.05502392088495695,-3141829554893419.0
0.05552392088495695,-3124991425142133.0
0.05602392088495695,-3108503223550343.0
0.05652392088495695,-3092355362272640.0
0.057023920884956954,-3076538611001756.5
0.057523920884956954,-3061044079781835.0
0.058023920884956955,-3045863202770748.5
0.058523920884956955,-3030987722887001.0
0.059023920884956955,-3016409677409834.5
0.059523920884956956,-3002121384329687.0
0.060023920884956956,-2988115429516441.0
0.06052392088495696,-2974384654509798.5
0.06102392088495696,-2960922145107871.5
0.06152392088495696,-2947721220424804.0
0.06202392088495696,-2934775422677660.5
0.06252392088495695,-2922078507437588.0
0.06302392088495695,-2909624434446941.0
0.06352392088495695,-2897407358834439.0
0.06402392088495695,-2885421622943229.0
0.06452392088495695,-2873661748390520.5
0.06502392088495695,-2862122428712781.5
0.06552392088495695,-2850798522262118.5
0.06602392088495695,-2839685045496818.0
0.06652392088495696,-2828777166671744.0
0.06702392088495696,-2818070199734945.0
0.06752392088495696,-2807559598577286.5
0.06802392088495696,-2797240951594256.5
0.06852392088495696,-2787109976450315.0
0.06902392088495696,-2777162515127446.0
0.06952392088495696,-2767394529221452.0
0.07002392088495696,-2757802095411322.5
0.07052392088495696,-2748381401209177.5
0.07102392088495696,-2739128740837674.0
0.07152392088495696,-2730040511356798.0
0.07202392088495696,-2721113208927222.0
0.07252392088495696,-2712343425251775.5
0.07302392088495696,-2703727844197482.5
0.07352392088495696,-2695263238540987.5
0.07402392088495696,-2686946466858606.5
0.07452392088495696,-2678774470596500.0
0.07502392088495696,-2670744271182502.0
0.07552392088495696,-2662852967356401.0
0.07602392088495696,-2655097732552100.5
0.07652392088495696,-2647475812412818.5
0.07702392088495696,-2639984522407867.0
0.07752392088495696,-2632621245537975.5
0.07802392088495697,-2625383430151587.0
0.07852392088495697,-2618268587850142.0
0.07902392088495697,-2611274291473584.5
0.07952392088495697,-2604398173138456.0
0.08002392088495697,-2597637922412825.5
0.08052392088495697,-2590991284509283.5
0.08102392088495697,-2584456058585293.5
0.08152392088495697,-2578030096087945.5
0.08202392088495697,-2571711299163387.5
0.08252392088495697,-2565497619148827.0
0.08302392088495697,-2559387055083866.0
0.08352392088495697,-2553377652335886.0
0.08402392088495697,-2547467501204146.5
0.08452392088495697,-2541654735631502.5
0.08502392088495697,-2535937531930847.5
0.08552392088495697,-2530314107595212.0
0.08602392088495697,-2524782720102706.0
0.08652392088495697,-2519341665800153.0
0.08702392088495697,-2513989278812156.0
0.08752392088495697,-2508723929993471.0
0.08802392088495697,-2503544025905273.5
0.08852392088495697,-2498448007857507.5
0.08902392088495698,-2493434350944330.5
0.08952392088495698,-2488501563141438.5
0.09002392088495698,-2483648184415616.0
0.09052392088495698,-2478872785898923.5
0.09102392088495698,-2474173969035271.5
0.09152392088495698,-2469550364798301.5
0.09202392088495698,-2465000632914976.5
0.09252392088495698,-2460523461134161.0
0.09302392088495698,-2456117564489692.0
0.09352392088495698,-2451781684616504.0
0.09402392088495698,-2447514589065567.5
0.09452392088495698,-2443315070649316.0
0.09502392088495698,-2439181946820921.5
0.09552392088495698,-2435114059047875.5
0.09602392088495698,-2431110272231680.0
0.09652392088495698,-2427169474108126.0
0.09702392088495698,-2423290574711126.5
0.09752392088495698,-2419472505818805.0
0.09802392088495698,-2415714220430080.0
0.09852392088495698,-2412014692262290.0
0.09902392088495698,-2408372915241920.5
0.09952392088495698,-2404787903040326.0
0.1,-2401425116711819.0
