t(s),solute flux surface 1 (H m-2 s-1)
1e-06,-1161147651711.905
2.1000000000000002e-06,-34148468145469.965
3.3100000000000005e-06,-53420540858539.58
4.641000000000001e-06,-68996820610027.6
6.105100000000001e-06,-82937216680088.52
7.715610000000002e-06,-96025441787866.94
9.487171000000002e-06,-108657691739913.06
1.1435888100000002e-05,-121070004414201.39
1.3579476910000003e-05,-133419487153368.73
1.5937424601000003e-05,-145819708500977.94
1.8531167061100006e-05,-158358304894888.84
2.1384283767210007e-05,-171106618887151.84
2.452271214393101e-05,-184125374532801.62
2.7974983358324114e-05,-197468219221892.9
3.177248169415653e-05,-211184042800790.16
3.5949729863572185e-05,-225318559790879.53
4.0544702849929404e-05,-239915428763220.56
4.559917313492235e-05,-255017070870623.94
5.115909044841459e-05,-270665287171108.84
5.727499949325605e-05,-286901738147028.0
6.400249944258165e-05,-303768326989278.75
7.140274938683982e-05,-321307514629126.9
7.954302432552381e-05,-339562585805140.25
8.84973267580762e-05,-358577879748899.75
9.834705943388383e-05,-378414765763332.4
0.00010918176537727222,-404283424827671.25
0.00012109994191499945,-430480748508733.9
0.0001342099361064994,-457904728110981.9
0.00014863092971714937,-486760277918571.9
0.00016449402268886432,-517190383718480.2
0.00018194342495775077,-549326928423223.3
0.00020113776745352586,-583303064442505.5
0.00022225154419887848,-619249536975299.0
0.00024547669861876636,-657314022908666.0
0.00027047669861876637,-696817921250855.8
0.0002954766986187664,-735046310130062.8
0.0003204766986187664,-772151306346143.1
0.0003454766986187664,-808257664325959.4
0.0003704766986187664,-843469022214618.4
0.0003954766986187664,-877872419788589.5
0.00042047669861876644,-911541641653020.5
0.00044547669861876645,-944539738536186.0
0.00047047669861876646,-976920961061157.9
0.0004954766986187665,-1008732265874167.4
0.0005204766986187664,-1040014505442195.4
0.0005454766986187664,-1070803380395534.4
0.0005704766986187663,-1101130211123041.2
0.0005954766986187663,-1131022569990076.5
0.0006204766986187663,-1160504804692488.5
0.0006454766986187662,-1189598475544194.2
0.0006704766986187662,-1218322723926656.8
0.0006954766986187661,-1246694585047810.2
0.0007204766986187661,-1274729255166189.2
0.000745476698618766,-1302440321209541.8
0.000770476698618766,-1329839959045780.0
0.000795476698618766,-1356939105401266.0
0.0008204766986187659,-1383747607450586.5
0.0008454766986187659,-1410274353360094.5
0.0008704766986187658,-1436527386491223.2
0.0008954766986187658,-1462514005500638.0
0.0009204766986187657,-1488240852226044.5
0.0009454766986187657,-1513713988943604.8
0.0009704766986187657,-1538938966352724.2
0.0009954766986187656,-1563920883444913.5
0.0010204766986187657,-1587706602311663.0
0.0010454766986187657,-1609147358218662.0
0.0010704766986187658,-1629012831672148.0
0.0010954766986187659,-1647597936495312.2
0.001120476698618766,-1665100619493484.2
0.001145476698618766,-1681671557800102.2
0.001170476698618766,-1697431439213658.8
0.0011954766986187661,-1712479427754357.5
0.0012204766986187662,-1726898195752624.0
0.0012454766986187663,-1740757297825902.2
0.0012704766986187663,-1754115614882562.0
0.0012954766986187664,-1767023215970360.8
0.0013204766986187665,-1779522824818967.8
0.0013454766986187665,-1791651001367899.0
0.0013704766986187666,-1803439108661712.5
0.0013954766986187667,-1814914112901678.0
0.0014204766986187667,-1826099250768067.2
0.0014454766986187668,-1837014589366403.8
0.0014704766986187669,-1847677498195227.2
0.001495476698618767,-1858103048343496.8
0.001520476698618767,-1868304351049608.0
0.001545476698618767,-1878292845451743.5
0.0015704766986187671,-1888078543551773.8
0.0015954766986187672,-1897670239029846.8
0.0016204766986187673,-1907075685418593.0
0.0016454766986187673,-1916301748239374.8
0.0016704766986187674,-1925354534967163.0
0.0016954766986187675,-1934239506081397.5
0.0017204766986187675,-1942961569969808.0
0.0017454766986187676,-1951525164008874.0
0.0017704766986187676,-1959934323826779.0
0.0017954766986187677,-1968192742431959.2
0.0018204766986187678,-1976303820667652.2
0.0018454766986187678,-1984270710219418.8
0.001870476698618768,-1992096350247951.8
0.001895476698618768,-1999783498549106.0
0.001920476698618768,-2007334758028804.2
0.001945476698618768,-2014752599159616.2
0.001970476698618768,-2022039378997956.5
0.001995476698618768,-2029197357257996.0
0.0020204766986187677,-2036228709867529.8
0.002047976698618768,-2043812854965215.2
0.0020782266986187677,-2051976991810616.2
0.002111501698618768,-2060746203674898.2
0.0021481041986187678,-2070142529144120.0
0.002188366948618768,-2080183884241451.8
0.002232655973618768,-2090882830087563.5
0.0022813739011187683,-2102245190046057.5
0.0023349636213687683,-2114268530720548.2
0.0023939123136437683,-2126940534018960.5
0.0024587558751462684,-2140237302781595.5
0.0025300837927990185,-2154121659790138.2
0.0026085445022170435,-2168541518611347.2
0.002694851282576871,-2183428423656422.5
0.0027897887409726813,-2198696374720953.5
0.002894219945208073,-2214241066689604.8
0.0030090942698670032,-2229939686433283.0
0.0031354560269918267,-2245651414142147.5
0.003274453959829133,-2261218773302362.5
0.0034273516859501694,-2276469959060974.5
0.0035955391846833095,-2291222245349140.0
0.0037805454332897636,-2305286522794463.5
0.003984052306756863,-2318472948917792.0
0.0042079098675706725,-2330597597786331.5
0.004454153184465863,-2341489880647705.0
0.004725020833050573,-2351000379531311.5
0.005022975246493754,-2359008605950536.0
0.005350725101281253,-2365430086188603.0
0.005711249941547502,-2370222106686058.0
0.006107827265840376,-2373387452299699.0
0.006544062322562537,-2374975557126252.0
0.0070239208849569145,-2375080672818035.0
0.007523920884956915,-2373948813045296.5
0.008023920884956915,-2371972484458830.5
0.008523920884956916,-2369441318054535.5
0.009023920884956916,-2366565359512012.5
0.009523920884956917,-2363495700405732.0
0.010023920884956917,-2360339853442482.0
0.010523920884956918,-2357173211912017.5
0.011023920884956918,-2354047586679281.5
0.011523920884956919,-2350997559959156.5
0.012023920884956919,-2348045207287627.0
0.01252392088495692,-2345203599781091.0
0.01302392088495692,-2342479394872614.0
0.01352392088495692,-2339874746438392.0
0.01402392088495692,-2337388707079500.0
0.014523920884956921,-2335018252177624.5
0.015023920884956922,-2332759022672392.0
0.015523920884956922,-2330605859248149.5
0.01602392088495692,-2328553182213219.0
0.01652392088495692,-2326595257771021.0
0.01702392088495692,-2324726380883722.5
0.017523920884956922,-2322940997418644.0
0.018023920884956923,-2321233782267900.5
0.018523920884956923,-2319599685944338.5
0.019023920884956923,-2318033958788257.0
0.019523920884956924,-2316532159620126.5
0.020023920884956924,-2315090153672861.5
0.020523920884956925,-2313704103541086.0
0.021023920884956925,-2312370455607996.5
0.021523920884956926,-2311085923916727.5
0.022023920884956926,-2309847472702366.0
0.022523920884956927,-2308652298570697.5
0.023023920884956927,-2307497812863324.0
0.023523920884956927,-2306381624680731.0
0.024023920884956928,-2305301524733842.5
0.02452392088495693,-2304255470253901.0
0.02502392088495693,-2303241570924372.5
0.02552392088495693,-2302258075953004.0
0.02602392088495693,-2301303362147785.0
0.02652392088495693,-2300375923070906.5
0.02702392088495693,-2299474359087477.0
0.02752392088495693,-2298597368364834.5
0.02802392088495693,-2297743738649215.0
0.028523920884956932,-2296912339836002.0
0.029023920884956932,-2296102117186841.5
0.029523920884956933,-2295312085218777.5
0.030023920884956933,-2294541322116458.5
0.030523920884956934,-2293788964694387.5
0.031023920884956934,-2293054203790819.0
0.03152392088495693,-2292336280106822.5
0.03202392088495693,-2291634480390139.5
0.03252392088495693,-2290948134000379.5
0.03302392088495693,-2290276609724458.0
0.03352392088495693,-2289619312927823.0
0.03402392088495693,-2288975682901800.5
0.034523920884956934,-2288345190475266.0
0.035023920884956934,-2287727335792410.5
0.035523920884956935,-2287121646308058.0
0.036023920884956935,-2286527674914575.5
0.036523920884956936,-2285944998253781.0
0.037023920884956936,-2285373215125088.5
0.037523920884956936,-2284811945058929.0
0.03802392088495694,-2284260826961824.5
0.03852392088495694,-2283719517903324.5
0.03902392088495694,-2283187691950257.5
0.03952392088495694,-2282665039138209.5
0.04002392088495694,-2282151264463760.5
0.04052392088495694,-2281646087002062.0
0.04102392088495694,-2281149239041722.0
0.04152392088495694,-2280660465320267.5
0.04202392088495694,-2280179522275235.0
0.04252392088495694,-2279706177381136.5
0.04302392088495694,-2279240208501146.5
0.04352392088495694,-2278781403308571.0
0.04402392088495694,-2278329558725849.5
0.04452392088495694,-2277884480417951.0
0.04502392088495694,-2277445982293831.5
0.045523920884956944,-2277013886079221.5
0.046023920884956944,-2276588020864866.5
0.046523920884956944,-2276168222738930.5
0.047023920884956945,-2275754334391206.5
0.047523920884956945,-2275346204783639.0
0.048023920884956946,-2274943688805469.5
0.048523920884956946,-2274546646983650.0
0.04902392088495695,-2274154945174993.5
0.04952392088495695,-2273768454313157.5
0.05002392088495695,-2273387050133284.0
0.05052392088495695,-2273010612949461.5
0.05102392088495695,-2272639027410302.5
0.05152392088495695,-2272272182308422.5
0.05202392088495695,-2271909970351530.5
0.05252392088495695,-2271552287998761.5
0.05302392088495695,-2271199035255560.0
0.05352392088495695,-2270850115527887.0
0.05402392088495695,-2270505435443584.5
0.05452392088495695,-2270164904717158.5
0.05502392088495695,-2269828435992031.0
0.05552392088495695,-2269495944722653.5
0.05602392088495695,-2269167349029513.0
0.05652392088495695,-2268842569594822.5
0.057023920884956954,-2268521529535582.5
0.057523920884956954,-2268204154307293.5
0.058023920884956955,-2267890371585203.0
0.058523920884956955,-2267580111191243.0
0.059023920884956955,-2267273304973779.0
0.059523920884956956,-2266969886748892.0
0.060023920884956956,-2266669792195058.5
0.06052392088495696,-2266372958793702.5
0.06102392088495696,-2266079325736899.5
0.06152392088495696,-2265788833876183.0
0.06202392088495696,-2265501425638514.5
0.06252392088495695,-2265217044980332.5
0.06302392088495695,-2264935637306580.5
0.06352392088495695,-2264657149434362.0
0.06402392088495695,-2264381529520344.0
0.06452392088495695,-2264108727028138.0
0.06502392088495695,-2263838692659027.5
0.06552392088495695,-2263571378325037.5
0.06602392088495695,-2263306737085363.0
0.06652392088495696,-2263044723122437.5
0.06702392088495696,-2262785291686953.0
0.06752392088495696,-2262528399071706.5
0.06802392088495696,-2262274002562221.0
0.06852392088495696,-2262022060415948.0
0.06902392088495696,-2261772531815428.5
0.06952392088495696,-2261525376848645.0
0.07002392088495696,-2261280556470777.5
0.07052392088495696,-2261038032483327.5
0.07102392088495696,-2260797767491711.0
0.07152392088495696,-2260559724902310.0
0.07202392088495696,-2260323868869612.5
0.07252392088495696,-2260090164300353.5
0.07302392088495696,-2259858576807851.0
0.07352392088495696,-2259629072708011.0
0.07402392088495696,-2259401618981884.5
0.07452392088495696,-2259176183271010.0
0.07502392088495696,-2258952733844668.0
0.07552392088495696,-2258731239594820.5
0.07602392088495696,-2258511670003093.0
0.07652392088495696,-2258293995140985.5
0.07702392088495696,-2258078185636405.0
0.07752392088495696,-2257864212677157.0
0.07802392088495697,-2257652047976958.0
0.07852392088495697,-2257441663780336.0
0.07902392088495697,-2257233032827780.5
0.07952392088495697,-2257026128362459.5
0.08002392088495697,-2256820924101321.5
0.08052392088495697,-2256617394237765.0
0.08102392088495697,-2256415513415007.0
0.08152392088495697,-2256215256728956.0
0.08202392088495697,-2256016599704566.5
0.08252392088495697,-2255819518294974.0
0.08302392088495697,-2255623988866356.0
0.08352392088495697,-2255429988195780.5
0.08402392088495697,-2255237493446268.5
0.08452392088495697,-2255046482179016.5
0.08502392088495697,-2254856932319097.0
0.08552392088495697,-2254668822173366.5
0.08602392088495697,-2254482130401209.5
0.08652392088495697,-2254296836021553.5
0.08702392088495697,-2254112918392160.5
0.08752392088495697,-2253930357217247.0
0.08802392088495697,-2253749132524737.0
0.08852392088495697,-2253569224675652.5
0.08902392088495698,-2253390614338496.0
0.08952392088495698,-2253213282501567.5
0.09002392088495698,-2253037210449714.0
0.09052392088495698,-2252862379775816.5
0.09102392088495698,-2252688772357060.0
0.09152392088495698,-2252516370366929.5
0.09202392088495698,-2252345156249883.0
0.09252392088495698,-2252175112735383.5
0.09302392088495698,-2252006222815772.0
0.09352392088495698,-2251838469756713.0
0.09402392088495698,-2251671837078196.0
0.09452392088495698,-2251506308563117.2
0.09502392088495698,-2251341868238797.0
0.09552392088495698,-2251178500383338.0
0.09602392088495698,-2251016189514748.5
0.09652392088495698,-2250854920392641.5
0.09702392088495698,-2250694678002508.8
0.09752392088495698,-2250535447568377.5
0.09802392088495698,-2250377214528175.2
0.09852392088495698,-2250219964552811.0
0.09902392088495698,-2250063683523083.0
0.09952392088495698,-2249908357539271.2
0.1,-2249761316887558.8
